Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

2.47999994	1.66154000	8.22127200
2.48999994	1.66154000	8.22127200
2.49999994	1.66154000	8.22127200
2.50999994	1.66154000	8.22127200
2.51999994	1.66154000	8.22127200
2.52999994	1.66154000	8.22127200
2.53999994	1.66154000	8.22127200
2.54999994	1.66154000	8.22127200
2.55999994	1.66154000	8.22127200
2.56999994	1.66154000	8.22127200
2.57999993	1.66154000	8.22127200
2.58999993	1.66154000	8.22127200
2.59999993	1.66154000	8.22127200
2.60999993	1.66154000	8.22127200
2.61999993	1.66154000	8.22127200
2.62999993	1.66154000	8.22127200
2.63999993	1.64425400	8.22127200
2.64999993	1.66154000	8.22127200
2.65999993	1.64425400	8.22127200
2.66999993	1.64425400	8.22127200
2.67999993	1.64425400	8.30770200
2.68999993	1.64425400	8.22127200
2.69999993	1.64425400	8.22127200
2.70999993	1.64425400	8.22127200
2.71999993	1.64425400	8.22127200
2.72999993	1.64425400	8.22127200
2.73999993	1.64425400	8.22127200
2.74999993	1.64425400	8.22127200
2.75999993	1.64425400	8.30770200
2.76999993	1.64425400	8.30770200
2.77999993	1.64425400	8.22127200
2.78999993	1.64425400	8.22127200
2.79999993	1.64425400	8.22127200
2.80999993	1.62690700	8.22127200
2.81999993	1.62690700	8.22127200
2.82999993	1.62690700	8.22127200
2.83999993	1.62690700	8.22127200
2.84999993	1.62690700	8.30770200
2.85999993	1.62690700	8.30770200
2.86999993	1.62690700	8.22127200
2.87999993	1.62690700	8.30770200
2.88999993	1.62690700	8.30770200
2.89999993	1.62690700	8.30770200
2.90999993	1.62690700	8.30770200
2.91999993	1.62690700	8.30770200
2.92999993	1.62690700	8.30770200
2.93999993	1.62690700	8.30770200
2.94999993	1.62690700	8.30770200
2.95999993	1.60962100	8.30770200
2.96999992	1.60962100	8.30770200
2.97999992	1.60962100	8.30770200
2.98999992	1.60962100	8.30770200
2.99999992	1.60962100	8.30770200
3.00999992	1.60962100	8.30770200
3.01999992	1.60962100	8.30770200
3.02999992	1.60962100	8.30770200
3.03999992	1.60962100	8.30770200
3.04999992	1.60962100	8.30770200
3.05999992	1.60962100	8.30770200
3.06999992	1.60962100	8.30770200
3.07999992	1.60962100	8.30770200
3.08999992	1.60962100	8.30770200
3.09999992	1.59233500	8.30770200
3.10999992	1.59233500	8.30770200
3.11999992	1.59233500	8.30770200
3.12999992	1.59233500	8.30770200
3.13999992	1.59233500	8.30770200
3.14999992	1.59233500	8.30770200
3.15999992	1.59233500	8.30770200
3.16999992	1.59233500	8.30770200
3.17999992	1.59233500	8.30770200
3.18999992	1.59233500	8.30770200
3.19999992	1.59233500	8.39413200
3.20999992	1.59233500	8.30770200
3.21999992	1.59233500	8.30770200
3.22999992	1.59233500	8.30770200
3.23999992	1.57498800	8.30770200
3.24999992	1.57498800	8.30770200
3.25999992	1.57498800	8.39413200
3.26999992	1.57498800	8.39413200
3.27999992	1.57498800	8.30770200
3.28999992	1.57498800	8.30770200
3.29999992	1.57498800	8.39413200
3.30999992	1.57498800	8.30770200
3.31999992	1.57498800	8.39413200
3.32999992	1.57498800	8.39413200
3.33999992	1.57498800	8.39413200
3.34999992	1.55770200	8.39413200
3.35999992	1.55770200	8.39413200
3.36999991	1.55770200	8.30770200
3.37999991	1.55770200	8.39413200
3.38999991	1.55770200	8.39413200
3.39999991	1.55770200	8.39413200
3.40999991	1.55770200	8.39413200
3.41999991	1.55770200	8.39413200
3.42999991	1.55770200	8.39413200
3.43999991	1.55770200	8.39413200
3.44999991	1.55770200	8.39413200
3.45999991	1.55770200	8.39413200
3.46999991	1.55770200	8.39413200
3.47999991	1.54035400	8.39413200
3.48999991	1.54035400	8.39413200
3.49999991	1.54035400	8.39413200
3.50999991	1.54035400	8.39413200
3.51999991	1.54035400	8.39413200
3.52999991	1.54035400	8.39413200
3.53999991	1.54035400	8.39413200
3.54999991	1.54035400	8.39413200
3.55999991	1.54035400	8.39413200
3.56999991	1.54035400	8.39413200
3.57999991	1.52306800	8.39413200
3.58999991	1.52306800	8.39413200
3.59999991	1.52306800	8.39413200
3.60999991	1.52306800	8.39413200
3.61999991	1.52306800	8.39413200
3.62999991	1.52306800	8.39413200
3.63999991	1.52306800	8.39413200
3.64999991	1.52306800	8.39413200
3.65999991	1.50578200	8.39413200
3.66999991	1.52306800	8.48086800
3.67999991	1.50578200	8.39413200
3.68999991	1.50578200	8.39413200
3.69999991	1.50578200	8.48086800
3.70999991	1.50578200	8.39413200
3.71999991	1.50578200	8.39413200
3.72999991	1.50578200	8.39413200
3.73999991	1.50578200	8.39413200
3.74999991	1.50578200	8.39413200
3.75999991	1.50578200	8.39413200
3.76999990	1.50578200	8.48086800
3.77999990	1.48843500	8.48086800
3.78999990	1.48843500	8.48086800
3.79999990	1.48843500	8.48086800
3.80999990	1.48843500	8.48086800
3.81999990	1.48843500	8.48086800
3.82999990	1.48843500	8.48086800
3.83999990	1.48843500	8.48086800
3.84999990	1.48843500	8.48086800
3.85999990	1.48843500	8.48086800
3.86999990	1.47114900	8.48086800
3.87999990	1.48843500	8.48086800
3.88999990	1.47114900	8.48086800
3.89999990	1.47114900	8.48086800
3.90999990	1.47114900	8.48086800
3.91999990	1.47114900	8.48086800
3.92999990	1.47114900	8.48086800
3.93999990	1.47114900	8.48086800
3.94999990	1.47114900	8.48086800
3.95999990	1.47114900	8.48086800
3.96999990	1.47114900	8.48086800
3.97999990	1.45386300	8.48086800
3.98999990	1.45386300	8.48086800
3.99999990	1.45386300	8.48086800
4.00999990	1.45386300	8.48086800
4.01999990	1.45386300	8.48086800
4.02999990	1.45386300	8.48086800
4.03999990	1.45386300	8.48086800
4.04999990	1.45386300	8.48086800
4.05999990	1.45386300	8.48086800
4.06999990	1.45386300	8.48086800
4.07999990	1.43651600	8.48086800
4.08999990	1.43651600	8.48086800
4.09999990	1.43651600	8.48086800
4.10999990	1.43651600	8.48086800
4.11999990	1.43651600	8.48086800
4.12999990	1.43651600	8.48086800
4.13999990	1.43651600	8.48086800
4.14999990	1.43651600	8.56729800
4.15999989	1.41923000	8.48086800
4.16999989	1.41923000	8.48086800
4.17999989	1.41923000	8.48086800
4.18999989	1.41923000	8.48086800
4.19999989	1.41923000	8.48086800
4.20999989	1.41923000	8.48086800
4.21999989	1.41923000	8.56729800
4.22999989	1.41923000	8.56729800
4.23999989	1.41923000	8.48086800
4.24999989	1.41923000	8.48086800
4.25999989	1.41923000	8.56729800
4.26999989	1.40194400	8.56729800
4.27999989	1.40194400	8.56729800
4.28999989	1.40194400	8.56729800
4.29999989	1.40194400	8.56729800
4.30999989	1.40194400	8.56729800
4.31999989	1.40194400	8.56729800
4.32999989	1.40194400	8.56729800
4.33999989	1.40194400	8.48086800
4.34999989	1.40194400	8.56729800
4.35999989	1.40194400	8.56729800
4.36999989	1.40194400	8.56729800
4.37999989	1.40194400	8.56729800
4.38999989	1.38459600	8.56729800
4.39999989	1.38459600	8.56729800
4.40999989	1.38459600	8.56729800
4.41999989	1.38459600	8.56729800
4.42999989	1.38459600	8.56729800
4.43999989	1.38459600	8.56729800
4.44999989	1.38459600	8.56729800
4.45999989	1.38459600	8.56729800
4.46999989	1.38459600	8.56729800
4.47999989	1.38459600	8.56729800
4.48999989	1.36731100	8.56729800
4.49999989	1.36731100	8.56729800
4.50999989	1.36731100	8.56729800
4.51999989	1.36731100	8.56729800
4.52999989	1.36731100	8.56729800
4.53999989	1.36731100	8.56729800
4.54999989	1.36731100	8.56729800
4.55999988	1.36731100	8.56729800
4.56999988	1.35002500	8.56729800
4.57999988	1.36731100	8.56729800
4.58999988	1.35002500	8.56729800
4.59999988	1.35002500	8.56729800
4.60999988	1.35002500	8.56729800
4.61999988	1.35002500	8.56729800
4.62999988	1.35002500	8.56729800
4.63999988	1.35002500	8.56729800
4.64999988	1.35002500	8.56729800
4.65999988	1.35002500	8.56729800
4.66999988	1.35002500	8.56729800
4.67999988	1.35002500	8.56729800
4.68999988	1.35002500	8.65372800
4.69999988	1.33267700	8.65372800
4.70999988	1.33267700	8.56729800
4.71999988	1.33267700	8.56729800
4.72999988	1.33267700	8.65372800
4.73999988	1.33267700	8.65372800
4.74999988	1.33267700	8.65372800
4.75999988	1.33267700	8.56729800
4.76999988	1.33267700	8.56729800
4.77999988	1.33267700	8.65372800
4.78999988	1.33267700	8.65372800
4.79999988	1.31539100	8.65372800
4.80999988	1.31539100	8.65372800
4.81999988	1.31539100	8.65372800
4.82999988	1.31539100	8.65372800
4.83999988	1.31539100	8.65372800
4.84999988	1.31539100	8.65372800
4.85999988	1.31539100	8.65372800
4.86999988	1.31539100	8.65372800
4.87999988	1.31539100	8.65372800
4.88999988	1.29804400	8.65372800
4.89999988	1.29804400	8.65372800
4.90999988	1.29804400	8.65372800
4.91999988	1.29804400	8.65372800
4.92999988	1.29804400	8.65372800
4.93999988	1.29804400	8.65372800
4.94999987	1.29804400	8.65372800
4.95999987	1.29804400	8.65372800
4.96999987	1.29804400	8.65372800
4.97999987	1.29804400	8.65372800
4.98999987	1.28075800	8.65372800
4.99999987	1.28075800	8.65372800
5.00999987	1.28075800	8.65372800
5.01999987	1.28075800	8.65372800
5.02999987	1.28075800	8.65372800
5.03999987	1.28075800	8.65372800
5.04999987	1.28075800	8.65372800
5.05999987	1.28075800	8.65372800
5.06999987	1.28075800	8.65372800
5.07999987	1.26347200	8.65372800
5.08999987	1.26347200	8.65372800
5.09999987	1.26347200	8.65372800
5.10999987	1.26347200	8.65372800
5.11999987	1.26347200	8.65372800
5.12999987	1.26347200	8.65372800
5.13999987	1.26347200	8.65372800
5.14999987	1.26347200	8.65372800
5.15999987	1.26347200	8.74046500
5.16999987	1.24612500	8.65372800
5.17999987	1.24612500	8.65372800
5.18999987	1.24612500	8.65372800
5.19999987	1.24612500	8.65372800
5.20999987	1.24612500	8.74046500
5.21999987	1.24612500	8.74046500
5.22999987	1.24612500	8.74046500
5.23999987	1.24612500	8.65372800
5.24999987	1.22883900	8.65372800
5.25999987	1.24612500	8.74046500
5.26999987	1.24612500	8.74046500
5.27999987	1.22883900	8.74046500
5.28999987	1.22883900	8.74046500
5.29999987	1.22883900	8.74046500
