Frekvens	Kanal A	Kanal B
(s)	(V)	(V)

0.06880137	3.32031300	3.46149100
0.06893471	3.32031300	3.46149100
0.06906805	3.27663600	3.46149100
0.06920138	3.27663600	3.54792100
0.06933472	3.23296000	3.54792100
0.06946805	3.18928400	3.54792100
0.06960139	3.18928400	3.54792100
0.06973473	3.14560800	3.63465800
0.06986806	3.10193200	3.72108800
0.07000140	3.10193200	3.72108800
0.07013473	3.10193200	3.72108800
0.07026807	3.10193200	3.72108800
0.07040141	3.10193200	3.72108800
0.07053474	3.05825500	3.80751700
0.07066808	3.05825500	3.80751700
0.07080141	3.10193200	3.80751700
0.07093475	3.05825500	3.89425400
0.07106809	3.10193200	3.89425400
0.07120142	3.05825500	3.98068400
0.07133476	3.10193200	3.89425400
0.07146809	3.10193200	3.98068400
0.07160143	3.05825500	4.06711400
0.07173477	3.05825500	4.06711400
0.07186810	3.05825500	4.06711400
0.07200144	3.05825500	4.06711400
0.07213477	3.10193200	4.15385100
0.07226811	3.05825500	4.15385100
0.07240145	3.05825500	4.15385100
0.07253478	3.05825500	4.24028100
0.07266812	2.97074900	4.24028100
0.07280145	3.01442600	4.24028100
0.07293479	3.01442600	4.32671000
0.07306813	2.97074900	4.32671000
0.07320146	2.92707300	4.32671000
0.07333480	2.88339700	4.32671000
0.07346813	2.88339700	4.41344700
0.07360147	2.79604500	4.41344700
0.07373481	2.75236800	4.41344700
0.07386814	2.70869200	4.49987700
0.07400148	2.66501600	4.49987700
0.07413481	2.62134000	4.49987700
0.07426815	2.62134000	4.58661400
0.07440149	2.53383400	4.58661400
0.07453482	2.57766400	4.58661400
0.07466816	2.53383400	4.67304400
0.07480149	2.53383400	4.67304400
0.07493483	2.57766400	4.67304400
0.07506817	2.57766400	4.75947300
0.07520150	2.66501600	4.75947300
0.07533484	2.66501600	4.75947300
0.07546817	2.70869200	4.84621000
0.07560151	2.79604500	4.84621000
0.07573485	2.79604500	4.84621000
0.07586818	2.83972100	4.84621000
0.07600152	2.92707300	4.93264000
0.07613485	2.97074900	4.93264000
0.07626819	3.01442600	4.93264000
0.07640153	3.05825500	5.01907000
0.07653486	3.10193200	5.01907000
0.07666820	3.14560800	5.01907000
0.07680153	3.18928400	5.10580700
0.07693487	3.23296000	5.10580700
0.07706821	3.27663600	5.10580700
0.07720154	3.27663600	5.19223700
0.07733488	3.36398900	5.19223700
0.07746821	3.32031300	5.27866600
0.07760155	3.36398900	5.19223700
0.07773489	3.36398900	5.27866600
0.07786822	3.36398900	5.27866600
0.07800156	3.36398900	5.27866600
0.07813489	3.36398900	5.36540400
0.07826823	3.36398900	5.36540400
0.07840157	3.40766500	5.36540400
0.07853490	3.36398900	5.45183300
0.07866824	3.40766500	5.45183300
0.07880157	3.36398900	5.45183300
0.07893491	3.36398900	5.45183300
0.07906825	3.32031300	5.53857000
0.07920158	3.32031300	5.53857000
0.07933492	3.27663600	5.53857000
0.07946825	3.27663600	5.62500000
0.07960159	3.23296000	5.62500000
0.07973493	3.18928400	5.71143000
0.07986826	3.14560800	5.71143000
0.08000160	3.10193200	5.71143000
0.08013493	3.05825500	5.79816700
0.08026827	3.05825500	5.71143000
0.08040161	2.92707300	5.79816700
0.08053494	2.92707300	5.79816700
0.08066828	2.88339700	5.79816700
0.08080161	2.83972100	5.88459600
0.08093495	2.79604500	5.88459600
0.08106829	2.75236800	5.88459600
0.08120162	2.70869200	5.97102600
0.08133496	2.66501600	5.97102600
0.08146829	2.66501600	6.05776300
0.08160163	2.62134000	6.05776300
0.08173497	2.57766400	6.05776300
0.08186830	2.57766400	6.05776300
0.08200164	2.53383400	6.14419300
0.08213497	2.57766400	6.14419300
0.08226831	2.53383400	6.14419300
0.08240165	2.53383400	6.23062200
0.08253498	2.53383400	6.23062200
0.08266832	2.53383400	6.23062200
0.08280165	2.53383400	6.31736000
0.08293499	2.53383400	6.31736000
0.08306833	2.53383400	6.31736000
0.08320166	2.53383400	6.40379000
0.08333500	2.49015700	6.40379000
0.08346833	2.53383400	6.40379000
0.08360167	2.53383400	6.49021900
0.08373501	2.53383400	6.49021900
0.08386834	2.53383400	6.49021900
0.08400168	2.57766400	6.49021900
0.08413501	2.57766400	6.57695600
0.08426835	2.57766400	6.57695600
0.08440169	2.57766400	6.57695600
0.08453502	2.57766400	6.66338600
0.08466836	2.62134000	6.66338600
0.08480169	2.66501600	6.66338600
0.08493503	2.62134000	6.75012300
0.08506837	2.66501600	6.75012300
0.08520170	2.75236800	6.75012300
0.08533504	2.75236800	6.83655300
0.08546837	2.79604500	6.83655300
0.08560171	2.88339700	6.83655300
0.08573505	2.88339700	6.83655300
0.08586838	2.92707300	6.92298200
0.08600172	3.01442600	6.92298200
0.08613505	3.01442600	6.92298200
0.08626839	3.10193200	7.00971900
0.08640173	3.14560800	7.00971900
0.08653506	3.18928400	7.00971900
0.08666840	3.23296000	7.09614900
0.08680173	3.27663600	7.09614900
0.08693507	3.27663600	7.09614900
0.08706841	3.36398900	7.18257900
0.08720174	3.32031300	7.18257900
0.08733508	3.36398900	7.18257900
0.08746841	3.36398900	7.18257900
0.08760175	3.36398900	7.26931600
0.08773509	3.36398900	7.26931600
0.08786842	3.36398900	7.26931600
0.08800176	3.36398900	7.26931600
0.08813509	3.32031300	7.35574500
0.08826843	3.36398900	7.44217500
0.08840177	3.32031300	7.44217500
0.08853510	3.36398900	7.44217500
0.08866844	3.32031300	7.44217500
0.08880177	3.32031300	7.52891300
0.08893511	3.32031300	7.52891300
0.08906845	3.32031300	7.52891300
0.08920178	3.36398900	7.61534200
0.08933512	3.32031300	7.61534200
0.08946845	3.32031300	7.70177200
0.08960179	3.32031300	7.61534200
0.08973513	3.32031300	7.70177200
0.08986846	3.36398900	7.70177200
0.09000180	3.36398900	7.70177200
0.09013513	3.36398900	7.78850900
0.09026847	3.32031300	7.78850900
0.09040181	3.36398900	7.78850900
0.09053514	3.36398900	7.87493800
0.09066848	3.36398900	7.87493800
0.09080181	3.36398900	7.87493800
0.09093515	3.36398900	7.96167600
0.09106849	3.36398900	7.96167600
0.09120182	3.36398900	7.96167600
0.09133516	3.36398900	7.96167600
0.09146849	3.36398900	8.04810500
0.09160183	3.36398900	8.04810500
0.09173517	3.36398900	8.04810500
0.09186850	3.36398900	8.13453500
0.09200184	3.36398900	8.13453500
0.09213517	3.36398900	8.13453500
0.09226851	3.32031300	8.22127200
0.09240185	3.32031300	8.22127200
0.09253518	3.32031300	8.22127200
0.09266852	3.32031300	8.30770200
0.09280185	3.27663600	8.30770200
0.09293519	3.23296000	8.30770200
0.09306853	3.23296000	8.39413200
0.09320186	3.18928400	8.39413200
0.09333520	3.14560800	8.39413200
0.09346853	3.14560800	8.39413200
0.09360187	3.10193200	8.39413200
0.09373521	3.05825500	8.48086800
0.09386854	3.01442600	8.48086800
0.09400188	2.97074900	8.56729800
0.09413521	2.97074900	8.56729800
0.09426855	2.92707300	8.56729800
0.09440189	2.83972100	8.65372800
0.09453522	2.83972100	8.65372800
0.09466856	2.75236800	8.65372800
0.09480189	2.70869200	8.74046500
0.09493523	2.66501600	8.74046500
0.09506857	2.62134000	8.74046500
0.09520190	2.57766400	8.74046500
0.09533524	2.57766400	8.82689500
0.09546857	2.57766400	8.82689500
0.09560191	2.53383400	8.82689500
0.09573525	2.53383400	8.91363100
0.09586858	2.49015700	8.91363100
0.09600192	2.49015700	8.91363100
0.09613525	2.49015700	9.00006100
0.09626859	2.49015700	9.00006100
0.09640193	2.57766400	9.00006100
0.09653526	2.57766400	9.08649100
0.09666860	2.57766400	9.08649100
0.09680193	2.62134000	9.08649100
0.09693527	2.66501600	9.17322800
0.09706861	2.70869200	9.17322800
0.09720194	2.75236800	9.17322800
0.09733528	2.79604500	9.17322800
0.09746861	2.79604500	9.25965800
0.09760195	2.83972100	9.25965800
0.09773529	2.88339700	9.34608700
0.09786862	2.92707300	9.34608700
0.09800196	2.92707300	9.34608700
0.09813529	2.92707300	9.34608700
0.09826863	2.92707300	9.34608700
0.09840197	2.97074900	9.43282500
0.09853530	3.01442600	9.43282500
0.09866864	2.97074900	9.43282500
0.09880197	3.01442600	9.51925500
0.09893531	3.01442600	9.51925500
0.09906865	2.97074900	9.51925500
0.09920198	3.01442600	9.60568400
0.09933532	3.01442600	9.60568400
0.09946865	3.05825500	9.60568400
0.09960199	3.05825500	9.60568400
0.09973533	3.05825500	9.69242100
0.09986866	3.05825500	9.69242100
0.10000200	3.05825500	9.77885100
0.10013533	3.05825500	9.77885100
0.10026867	3.05825500	9.77885100
0.10040201	3.05825500	9.77885100
0.10053534	3.05825500	9.77885100
0.10066868	3.05825500	9.77885100
0.10080201	3.10193200	9.69242100
0.10093535	3.10193200	9.69242100
0.10106869	3.10193200	9.69242100
0.10120202	3.14560800	9.60568400
0.10133536	3.10193200	9.60568400
0.10146869	3.14560800	9.60568400
0.10160203	3.14560800	9.60568400
0.10173537	3.14560800	9.51925500
0.10186870	3.18928400	9.51925500
0.10200204	3.18928400	9.51925500
