Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

49.60099119	2.44648100	0.51919290
49.73432719	2.44648100	0.60562250
49.86766318	2.44648100	0.60562250
50.00099918	2.53383400	0.69205220
50.13433518	2.57766400	0.69205220
50.26767118	2.62134000	0.69205220
50.40100717	2.66501600	0.69205220
50.53434317	2.70869200	0.77878930
50.66767917	2.75236800	0.77878930
50.80101517	2.83972100	0.86521900
50.93435117	2.83972100	0.86521900
51.06768716	2.92707300	0.86521900
51.20102316	2.97074900	0.86521900
51.33435916	2.97074900	0.95164860
51.46769516	3.05825500	0.95164860
51.60103115	3.10193200	0.95164860
51.73436715	3.14560800	1.03838600
51.86770315	3.23296000	1.03838600
52.00103915	3.27663600	1.03838600
52.13437515	3.27663600	1.12481500
52.26771114	3.32031300	1.12481500
52.40104714	3.40766500	1.12481500
52.53438314	3.45134100	1.12481500
52.66771914	3.45134100	1.21155300
52.80105514	3.49501700	1.21155300
52.93439113	3.53869300	1.29798200
53.06772713	3.58252300	1.29798200
53.20106313	3.58252300	1.29798200
53.33439913	3.62619900	1.38441200
53.46773512	3.66987600	1.38441200
53.60107112	3.66987600	1.38441200
53.73440712	3.71355200	1.38441200
53.86774312	3.75722800	1.47114900
54.00107912	3.75722800	1.47114900
54.13441511	3.71355200	1.47114900
54.26775111	3.75722800	1.47114900
54.40108711	3.75722800	1.55757900
54.53442311	3.71355200	1.55757900
54.66775910	3.75722800	1.55757900
54.80109510	3.75722800	1.64400800
54.93443110	3.71355200	1.64400800
55.06776710	3.62619900	1.73074600
55.20110310	3.62619900	1.73074600
55.33443909	3.62619900	1.73074600
55.46777509	3.53869300	1.81717500
55.60111109	3.53869300	1.81717500
55.73444709	3.49501700	1.81717500
55.86778308	3.45134100	1.81717500
56.00111908	3.36398900	1.81717500
56.13445508	3.32031300	1.90360500
56.26779108	3.27663600	1.90360500
56.40112708	3.18928400	1.90360500
56.53446307	3.14560800	1.99034200
56.66779907	3.05825500	1.99034200
56.80113507	3.01442600	2.07677200
56.93447107	2.97074900	2.07677200
57.06780707	2.83972100	2.07677200
57.20114306	2.79604500	2.07677200
57.33447906	2.75236800	2.16320100
57.46781506	2.66501600	2.16320100
57.60115106	2.62134000	2.24993800
57.73448705	2.57766400	2.16320100
57.86782305	2.49015700	2.24993800
58.00115905	2.49015700	2.24993800
58.13449505	2.40280500	2.24993800
58.26783105	2.40280500	2.33636800
58.40116704	2.31545300	2.33636800
58.53450304	2.31545300	2.42310500
58.66783904	2.27177700	2.42310500
58.80117504	2.22810000	2.42310500
58.93451103	2.22810000	2.50953500
59.06784703	2.22810000	2.50953500
59.20118303	2.22810000	2.50953500
59.33451903	2.18442400	2.50953500
59.46785503	2.22810000	2.59596500
59.60119102	2.22810000	2.59596500
59.73452702	2.22810000	2.59596500
59.86786302	2.22810000	2.68270200
60.00119902	2.27177700	2.68270200
60.13453502	2.31545300	2.76913100
60.26787101	2.31545300	2.76913100
60.40120701	2.40280500	2.76913100
60.53454301	2.40280500	2.76913100
60.66787901	2.44648100	2.76913100
60.80121500	2.53383400	2.85556100
60.93455100	2.57766400	2.85556100
61.06788700	2.62134000	2.94229800
61.20122300	2.70869200	2.94229800
61.33455900	2.75236800	2.94229800
61.46789499	2.79604500	2.94229800
61.60123099	2.88339700	3.02872800
61.73456699	2.92707300	3.02872800
61.86790299	3.01442600	3.11515700
62.00123898	3.05825500	3.11515700
62.13457498	3.14560800	3.11515700
