Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

51.20102316	4.67473600	6.83655300
51.33435916	4.67473600	6.83655300
51.46769516	4.67473600	6.92298200
51.60103115	4.67473600	6.92298200
51.73436715	4.67473600	6.92298200
51.86770315	4.67473600	7.00971900
52.00103915	4.67473600	7.00971900
52.13437515	4.63105900	7.00971900
52.26771114	4.58738300	7.09614900
52.40104714	4.54355300	7.09614900
52.53438314	4.54355300	7.09614900
52.66771914	4.49987700	7.09614900
52.80105514	4.45620100	7.18257900
52.93439113	4.41252500	7.18257900
53.06772713	4.32517200	7.18257900
53.20106313	4.32517200	7.18257900
53.33439913	4.28149600	7.26931600
53.46773512	4.19414400	7.35574500
53.60107112	4.15046700	7.35574500
53.73440712	4.06296200	7.35574500
53.86774312	4.01928500	7.35574500
54.00107912	3.97560900	7.44217500
54.13441511	3.93193300	7.44217500
54.26775111	3.84458000	7.44217500
54.40108711	3.80090400	7.52891300
54.53442311	3.66987600	7.52891300
54.66775910	3.62619900	7.52891300
54.80109510	3.49501700	7.52891300
54.93443110	3.36398900	7.61534200
55.06776710	3.23296000	7.61534200
55.20110310	3.10193200	7.61534200
55.33443909	2.97074900	7.70177200
55.46777509	2.88339700	7.70177200
55.60111109	2.75236800	7.70177200
55.73444709	2.66501600	7.70177200
55.86778308	2.57766400	7.78850900
56.00111908	2.53383400	7.78850900
56.13445508	2.44648100	7.78850900
56.26779108	2.40280500	7.87493800
56.40112708	2.35912900	7.87493800
56.53446307	2.31545300	7.87493800
56.66779907	2.31545300	7.96167600
56.80113507	2.31545300	7.96167600
56.93447107	2.27177700	7.96167600
57.06780707	2.31545300	7.96167600
57.20114306	2.35912900	8.04810500
57.33447906	2.40280500	8.04810500
57.46781506	2.49015700	8.04810500
57.60115106	2.53383400	8.13453500
57.73448705	2.53383400	8.13453500
57.86782305	2.62134000	8.22127200
58.00115905	2.66501600	8.22127200
58.13449505	2.75236800	8.22127200
58.26783105	2.79604500	8.22127200
58.40116704	2.88339700	8.30770200
58.53450304	2.92707300	8.30770200
58.66783904	2.97074900	8.30770200
58.80117504	3.01442600	8.30770200
58.93451103	3.10193200	8.39413200
59.06784703	3.14560800	8.39413200
59.20118303	3.18928400	8.48086800
59.33451903	3.23296000	8.48086800
59.46785503	3.32031300	8.48086800
59.60119102	3.32031300	8.56729800
59.73452702	3.45134100	8.56729800
59.86786302	3.45134100	8.56729800
60.00119902	3.53869300	8.56729800
60.13453502	3.58252300	8.65372800
60.26787101	3.66987600	8.65372800
60.40120701	3.71355200	8.65372800
60.53454301	3.80090400	8.65372800
60.66787901	3.84458000	8.74046500
60.80121500	3.88825700	8.74046500
60.93455100	3.93193300	8.82689500
61.06788700	4.01928500	8.82689500
61.20122300	4.01928500	8.82689500
61.33455900	4.06296200	8.82689500
61.46789499	4.10679100	8.91363100
61.60123099	4.15046700	8.91363100
61.73456699	4.23782000	8.91363100
61.86790299	4.32517200	9.00006100
62.00123898	4.32517200	9.00006100
62.13457498	4.36884800	9.00006100
62.26791098	4.45620100	9.08649100
62.40124698	4.54355300	9.08649100
62.53458298	4.54355300	9.08649100
62.66791897	4.54355300	9.17322800
62.80125497	4.63105900	9.08649100
62.93459097	4.63105900	9.17322800
63.06792697	4.63105900	9.25965800
63.20126296	4.67473600	9.25965800
63.33459896	4.71841100	9.25965800
63.46793496	4.67473600	9.25965800
63.60127096	4.71841100	9.34608700
63.73460696	4.67473600	9.34608700
63.86794295	4.67473600	9.34608700
64.00127895	4.67473600	9.43282500
64.13461495	4.63105900	9.43282500
64.26795095	4.58738300	9.43282500
64.40128695	4.58738300	9.51925500
64.53462294	4.58738300	9.51925500
64.66795894	4.54355300	9.51925500
64.80129494	4.54355300	9.51925500
64.93463094	4.49987700	9.60568400
65.06796693	4.49987700	9.60568400
65.20130293	4.45620100	9.60568400
65.33463893	4.45620100	9.60568400
65.46797493	4.45620100	9.69242100
65.60131093	4.41252500	9.69242100
65.73464692	4.36884800	9.77885100
65.86798292	4.32517200	9.77885100
66.00131892	4.28149600	9.77885100
66.13465492	4.23782000	9.86528000
66.26799091	4.19414400	9.77885100
66.40132691	4.23782000	9.77885100
66.53466291	4.19414400	9.77885100
66.66799891	4.19414400	9.69242100
66.80133491	4.19414400	9.69242100
66.93467090	4.19414400	9.60568400
67.06800690	4.23782000	9.60568400
67.20134290	4.32517200	9.60568400
67.33467890	4.28149600	9.51925500
67.46801489	4.36884800	9.60568400
67.60135089	4.36884800	9.51925500
67.73468689	4.36884800	9.51925500
67.86802289	4.41252500	9.43282500
68.00135889	4.41252500	9.43282500
68.13469488	4.45620100	9.43282500
68.26803088	4.49987700	9.34608700
68.40136688	4.45620100	9.34608700
68.53470288	4.49987700	9.34608700
68.66803888	4.54355300	9.25965800
68.80137487	4.58738300	9.25965800
68.93471087	4.58738300	9.25965800
69.06804687	4.63105900	9.17322800
69.20138287	4.63105900	9.17322800
69.33471886	4.67473600	9.17322800
69.46805486	4.67473600	9.17322800
69.60139086	4.67473600	9.17322800
69.73472686	4.67473600	9.08649100
69.86806286	4.71841100	9.08649100
70.00139885	4.71841100	9.08649100
70.13473485	4.71841100	9.00006100
70.26807085	4.71841100	9.00006100
70.40140685	4.76208800	8.91363100
70.53474284	4.71841100	8.91363100
70.66807884	4.71841100	8.91363100
70.80141484	4.71841100	8.91363100
70.93475084	4.67473600	8.82689500
71.06808684	4.67473600	8.82689500
71.20142283	4.63105900	8.74046500
71.33475883	4.63105900	8.82689500
71.46809483	4.67473600	8.74046500
71.60143083	4.58738300	8.74046500
71.73476683	4.63105900	8.65372800
71.86810282	4.54355300	8.65372800
72.00143882	4.54355300	8.65372800
72.13477482	4.45620100	8.56729800
72.26811082	4.41252500	8.56729800
72.40144681	4.36884800	8.56729800
72.53478281	4.28149600	8.56729800
72.66811881	4.19414400	8.48086800
72.80145481	4.15046700	8.48086800
72.93479081	4.10679100	8.39413200
73.06812680	4.06296200	8.39413200
73.20146280	4.01928500	8.39413200
73.33479880	3.97560900	8.39413200
73.46813480	3.93193300	8.30770200
73.60147079	3.88825700	8.30770200
73.73480679	3.84458000	8.30770200
73.86814279	3.71355200	8.22127200
74.00147879	3.66987600	8.22127200
74.13481479	3.58252300	8.22127200
74.26815078	3.49501700	8.22127200
74.40148678	3.40766500	8.13453500
74.53482278	3.32031300	8.13453500
74.66815878	3.27663600	8.13453500
74.80149477	3.23296000	8.04810500
74.93483077	3.18928400	8.04810500
75.06816677	3.10193200	7.96167600
75.20150277	3.14560800	7.96167600
75.33483877	3.05825500	7.96167600
75.46817476	3.01442600	7.87493800
75.60151076	2.92707300	7.87493800
75.73484676	2.88339700	7.87493800
75.86818276	2.75236800	7.87493800
76.00151876	2.70869200	7.87493800
76.13485475	2.57766400	7.78850900
76.26819075	2.57766400	7.78850900
76.40152675	2.44648100	7.70177200
76.53486275	2.44648100	7.70177200
76.66819874	2.40280500	7.70177200
76.80153474	2.35912900	7.61534200
76.93487074	2.31545300	7.61534200
77.06820674	2.31545300	7.61534200
77.20154274	2.27177700	7.61534200
77.33487873	2.27177700	7.52891300
77.46821473	2.27177700	7.52891300
77.60155073	2.27177700	7.52891300
77.73488673	2.22810000	7.44217500
77.86822272	2.27177700	7.44217500
78.00155872	2.27177700	7.44217500
78.13489472	2.31545300	7.35574500
78.26823072	2.31545300	7.35574500
78.40156672	2.40280500	7.35574500
78.53490271	2.44648100	7.26931600
78.66823871	2.44648100	7.26931600
78.80157471	2.44648100	7.26931600
78.93491071	2.49015700	7.18257900
79.06824670	2.49015700	7.18257900
79.20158270	2.57766400	7.18257900
79.33491870	2.57766400	7.18257900
79.46825470	2.66501600	7.09614900
79.60159070	2.70869200	7.09614900
79.73492669	2.75236800	7.09614900
79.86826269	2.79604500	7.09614900
80.00159869	2.92707300	7.00971900
80.13493469	2.97074900	7.00971900
80.26827069	3.05825500	6.92298200
80.40160668	3.05825500	6.92298200
80.53494268	3.10193200	6.92298200
80.66827868	3.14560800	6.83655300
80.80161468	3.18928400	6.83655300
80.93495067	3.23296000	6.83655300
81.06828667	3.27663600	6.75012300
81.20162267	3.36398900	6.75012300
81.33495867	3.45134100	6.75012300
81.46829467	3.49501700	6.66338600
81.60163066	3.58252300	6.66338600
81.73496666	3.62619900	6.66338600
81.86830266	3.75722800	6.66338600
82.00163866	3.84458000	6.57695600
82.13497465	3.93193300	6.57695600
82.26831065	3.97560900	6.57695600
82.40164665	4.01928500	6.57695600
82.53498265	4.06296200	6.49021900
82.66831865	4.10679100	6.49021900
82.80165464	4.15046700	6.40379000
82.93499064	4.23782000	6.40379000
83.06832664	4.28149600	6.40379000
83.20166264	4.36884800	6.40379000
83.33499864	4.45620100	6.31736000
83.46833463	4.49987700	6.31736000
83.60167063	4.54355300	6.31736000
83.73500663	4.58738300	6.23062200
83.86834263	4.67473600	6.23062200
84.00167862	4.71841100	6.23062200
84.13501462	4.71841100	6.23062200
84.26835062	4.71841100	6.14419300
84.40168662	4.71841100	6.14419300
84.53502262	4.76208800	6.14419300
84.66835861	4.76208800	6.05776300
84.80169461	4.76208800	6.05776300
84.93503061	4.76208800	6.05776300
85.06836661	4.71841100	5.97102600
85.20170260	4.67473600	5.97102600
85.33503860	4.63105900	5.97102600
85.46837460	4.54355300	5.88459600
85.60171060	4.49987700	5.88459600
85.73504660	4.41252500	5.88459600
85.86838259	4.41252500	5.79816700
86.00171859	4.32517200	5.79816700
86.13505459	4.32517200	5.79816700
86.26839059	4.28149600	5.79816700
86.40172658	4.23782000	5.71143000
86.53506258	4.19414400	5.71143000
86.66839858	4.19414400	5.71143000
86.80173458	4.10679100	5.62500000
86.93507058	4.06296200	5.62500000
87.06840657	4.01928500	5.62500000
87.20174257	3.97560900	5.53857000
87.33507857	3.88825700	5.53857000
87.46841457	3.84458000	5.53857000
87.60175057	3.80090400	5.53857000
87.73508656	3.75722800	5.45183300
87.86842256	3.75722800	5.45183300
88.00175856	3.71355200	5.36540400
88.13509456	3.66987600	5.36540400
88.26843055	3.62619900	5.36540400
88.40176655	3.53869300	5.36540400
88.53510255	3.45134100	5.27866600
88.66843855	3.36398900	5.27866600
88.80177455	3.27663600	5.27866600
88.93511054	3.14560800	5.19223700
89.06844654	3.05825500	5.19223700
89.20178254	2.97074900	5.19223700
89.33511854	2.92707300	5.10580700
89.46845453	2.83972100	5.10580700
89.60179053	2.79604500	5.10580700
89.73512653	2.70869200	5.01907000
89.86846253	2.70869200	5.01907000
90.00179853	2.57766400	5.01907000
90.13513452	2.53383400	5.01907000
90.26847052	2.44648100	4.93264000
90.40180652	2.44648100	4.93264000
90.53514252	2.40280500	4.93264000
90.66847851	2.35912900	4.93264000
90.80181451	2.35912900	4.84621000
90.93515051	2.31545300	4.84621000
91.06848651	2.31545300	4.75947300
91.20182251	2.31545300	4.75947300
91.33515850	2.31545300	4.75947300
91.46849450	2.31545300	4.67304400
91.60183050	2.35912900	4.67304400
91.73516650	2.40280500	4.67304400
91.86850250	2.44648100	4.67304400
92.00183849	2.49015700	4.58661400
92.13517449	2.53383400	4.58661400
92.26851049	2.57766400	4.58661400
92.40184649	2.62134000	4.49987700
92.53518248	2.66501600	4.49987700
92.66851848	2.70869200	4.49987700
92.80185448	2.79604500	4.41344700
92.93519048	2.83972100	4.41344700
93.06852648	2.92707300	4.41344700
93.20186247	3.01442600	4.41344700
93.33519847	3.01442600	4.32671000
93.46853447	3.14560800	4.32671000
93.60187047	3.18928400	4.32671000
93.73520646	3.23296000	4.24028100
93.86854246	3.27663600	4.24028100
94.00187846	3.32031300	4.24028100
94.13521446	3.36398900	4.24028100
94.26855046	3.40766500	4.15385100
94.40188645	3.45134100	4.15385100
94.53522245	3.49501700	4.06711400
94.66855845	3.53869300	4.06711400
94.80189445	3.58252300	4.06711400
94.93523045	3.66987600	3.98068400
95.06856644	3.75722800	3.98068400
95.20190244	3.84458000	3.89425400
95.33523844	3.93193300	3.98068400
95.46857444	4.01928500	3.89425400
95.60191043	4.06296200	3.89425400
95.73524643	4.10679100	3.89425400
95.86858243	4.19414400	3.89425400
96.00191843	4.23782000	3.80751700
96.13525443	4.32517200	3.80751700
96.26859042	4.36884800	3.72108800
96.40192642	4.45620100	3.72108800
96.53526242	4.49987700	3.63465800
96.66859842	4.54355300	3.72108800
96.80193441	4.63105900	3.63465800
96.93527041	4.63105900	3.63465800
97.06860641	4.67473600	3.63465800
97.20194241	4.76208800	3.54792100
97.33527841	4.71841100	3.54792100
97.46861440	4.71841100	3.54792100
97.60195040	4.71841100	3.46149100
97.73528640	4.71841100	3.46149100
97.86862240	4.71841100	3.46149100
98.00195839	4.67473600	3.46149100
98.13529439	4.67473600	3.37506200
98.26863039	4.63105900	3.37506200
98.40196639	4.54355300	3.37506200
98.53530239	4.45620100	3.28832400
98.66863838	4.41252500	3.28832400
98.80197438	4.32517200	3.28832400
98.93531038	4.23782000	3.20189500
99.06864638	4.15046700	3.20189500
99.20198238	4.06296200	3.20189500
99.33531837	4.01928500	3.11515700
99.46865437	4.01928500	3.11515700
99.60199037	3.88825700	3.11515700
99.73532637	3.84458000	3.11515700
99.86866236	3.75722800	3.11515700
100.00199836	3.71355200	3.02872800
100.13533436	3.58252300	2.94229800
100.26867036	3.53869300	2.94229800
100.40200636	3.45134100	2.94229800
100.53534235	3.40766500	2.85556100
100.66867835	3.32031300	2.85556100
100.80201435	3.23296000	2.85556100
100.93535035	3.14560800	2.85556100
101.06868634	3.10193200	2.85556100
101.20202234	3.01442600	2.76913100
101.33535834	2.97074900	2.76913100
101.46869434	2.92707300	2.68270200
101.60203034	2.79604500	2.68270200
101.73536633	2.75236800	2.68270200
101.86870233	2.66501600	2.68270200
102.00203833	2.62134000	2.59596500
102.13537433	2.53383400	2.59596500
102.26871033	2.53383400	2.50953500
102.40204632	2.49015700	2.50953500
102.53538232	2.40280500	2.50953500
102.66871832	2.44648100	2.50953500
102.80205432	2.35912900	2.42310500
