Tid	Kanal A
(s)	(V)

7.28119981	0.41753810
7.28129981	0.41753810
7.28139981	0.42679630
7.28149981	0.42679630
7.28159981	0.42679630
7.28169981	0.42679630
7.28179981	0.42679630
7.28189981	0.42679630
7.28199981	0.42679630
7.28209981	0.41753810
7.28219981	0.41753810
7.28229981	0.41753810
7.28239981	0.41753810
7.28249981	0.40824930
7.28259981	0.40824930
7.28269981	0.40824930
7.28279981	0.40824930
7.28289981	0.40824930
7.28299981	0.40824930
7.28309981	0.41753810
7.28319981	0.41753810
7.28329981	0.42679630
7.28339981	0.42679630
7.28349981	0.42679630
7.28359981	0.42679630
7.28369981	0.42679630
7.28379981	0.42679630
7.28389981	0.42679630
7.28399981	0.42679630
7.28409981	0.42679630
7.28419981	0.42679630
7.28429981	0.42679630
7.28439981	0.42679630
7.28449981	0.42679630
7.28459981	0.42679630
7.28469981	0.43608510
7.28479981	0.42679630
7.28489981	0.43608510
7.28499981	0.43608510
7.28509981	0.43608510
7.28519981	0.43608510
7.28529981	0.43608510
7.28539981	0.43608510
7.28549981	0.43608510
7.28559981	0.43608510
7.28569981	0.43608510
7.28579981	0.43608510
7.28589981	0.43608510
7.28599981	0.42679630
7.28609981	0.43608510
7.28619981	0.43608510
7.28629981	0.43608510
7.28639981	0.43608510
7.28649981	0.43608510
7.28659981	0.44537400
7.28669981	0.44537400
7.28679981	0.44537400
7.28689981	0.44537400
7.28699981	0.44537400
7.28709981	0.44537400
7.28719981	0.44537400
7.28729981	0.44537400
7.28739981	0.44537400
7.28749981	0.43608510
7.28759981	0.43608510
7.28769981	0.43608510
7.28779981	0.42679630
7.28789981	0.42679630
7.28799981	0.42679630
7.28809981	0.43608510
7.28819981	0.42679630
7.28829981	0.42679630
7.28839981	0.43608510
7.28849981	0.43608510
7.28859981	0.43608510
7.28869981	0.43608510
7.28879981	0.43608510
7.28889981	0.44537400
7.28899981	0.44537400
7.28909981	0.44537400
7.28919981	0.44537400
7.28929981	0.45463210
7.28939981	0.45463210
7.28949981	0.45463210
7.28959981	0.45463210
7.28969981	0.44537400
7.28979981	0.45463210
7.28989981	0.44537400
7.28999981	0.44537400
7.29009981	0.44537400
7.29019981	0.44537400
7.29029981	0.44537400
7.29039981	0.44537400
7.29049981	0.44537400
7.29059981	0.44537400
7.29069981	0.44537400
7.29079981	0.45463210
7.29089981	0.44537400
7.29099981	0.45463210
7.29109981	0.45463210
7.29119981	0.45463210
7.29129981	0.45463210
7.29139981	0.45463210
7.29149981	0.45463210
7.29159981	0.45463210
7.29169981	0.45463210
7.29179981	0.45463210
7.29189981	0.45463210
7.29199981	0.45463210
7.29209981	0.45463210
7.29219981	0.45463210
7.29229981	0.45463210
7.29239981	0.46392100
7.29249981	0.46392100
7.29259981	0.46392100
7.29269981	0.46392100
7.29279981	0.46392100
7.29289981	0.46392100
7.29299981	0.46392100
7.29309981	0.46392100
7.29319981	0.45463210
7.29329981	0.45463210
7.29339981	0.45463210
7.29349981	0.45463210
7.29359981	0.45463210
7.29369981	0.45463210
7.29379981	0.45463210
7.29389981	0.45463210
7.29399981	0.45463210
7.29409981	0.46392100
7.29419981	0.46392100
7.29429981	0.46392100
7.29439981	0.46392100
7.29449981	0.47320990
7.29459981	0.47320990
7.29469981	0.47320990
7.29479981	0.47320990
7.29489981	0.47320990
7.29499981	0.47320990
7.29509981	0.47320990
7.29519981	0.46392100
7.29529981	0.46392100
7.29539981	0.46392100
7.29549981	0.45463210
7.29559981	0.45463210
7.29569981	0.45463210
7.29579981	0.45463210
7.29589981	0.45463210
7.29599981	0.44537400
7.29609981	0.45463210
7.29619981	0.45463210
7.29629981	0.45463210
7.29639981	0.45463210
7.29649981	0.46392100
7.29659981	0.46392100
7.29669981	0.46392100
7.29679981	0.46392100
7.29689981	0.46392100
7.29699981	0.46392100
7.29709981	0.46392100
7.29719981	0.46392100
7.29729981	0.45463210
7.29739981	0.46392100
7.29749981	0.45463210
7.29759981	0.46392100
7.29769981	0.45463210
7.29779981	0.45463210
7.29789981	0.46392100
7.29799981	0.46392100
7.29809981	0.46392100
7.29819981	0.46392100
7.29829981	0.46392100
7.29839981	0.46392100
7.29849981	0.46392100
7.29859981	0.46392100
7.29869981	0.46392100
7.29879981	0.46392100
7.29889981	0.46392100
7.29899981	0.46392100
7.29909981	0.46392100
7.29919981	0.46392100
7.29929981	0.45463210
7.29939981	0.46392100
7.29949981	0.46392100
7.29959981	0.46392100
7.29969981	0.46392100
7.29979981	0.46392100
7.29989981	0.47320990
7.29999981	0.46392100
7.30009981	0.47320990
7.30019981	0.47320990
7.30029981	0.46392100
7.30039981	0.46392100
7.30049981	0.46392100
7.30059981	0.46392100
7.30069981	0.46392100
7.30079981	0.46392100
7.30089981	0.46392100
7.30099981	0.46392100
7.30109981	0.46392100
7.30119981	0.47320990
7.30129981	0.46392100
7.30139981	0.47320990
7.30149981	0.47320990
7.30159981	0.48246800
7.30169981	0.47320990
7.30179981	0.48246800
7.30189981	0.48246800
7.30199981	0.48246800
7.30209981	0.48246800
7.30219981	0.48246800
7.30229981	0.49175690
7.30239981	0.49175690
7.30249981	0.49175690
7.30259981	0.49175690
7.30269981	0.49175690
7.30279981	0.49175690
7.30289981	0.49175690
7.30299981	0.49175690
7.30309981	0.49175690
7.30319981	0.49175690
7.30329981	0.49175690
7.30339981	0.49175690
7.30349981	0.50104580
7.30359981	0.50104580
7.30369981	0.50104580
7.30379981	0.50104580
7.30389981	0.50104580
7.30399981	0.50104580
7.30409981	0.50104580
7.30419981	0.50104580
7.30429981	0.50104580
7.30439981	0.49175690
7.30449981	0.50104580
7.30459981	0.50104580
7.30469981	0.49175690
7.30479981	0.49175690
7.30489981	0.49175690
7.30499981	0.49175690
7.30509981	0.49175690
7.30519981	0.49175690
7.30529981	0.50104580
7.30539981	0.49175690
7.30549981	0.50104580
7.30559981	0.50104580
7.30569981	0.50104580
7.30579981	0.51030390
7.30589981	0.51030390
7.30599981	0.51030390
7.30609981	0.51030390
7.30619981	0.51030390
7.30629981	0.51030390
7.30639981	0.51030390
7.30649981	0.51030390
7.30659981	0.50104580
7.30669981	0.50104580
7.30679981	0.50104580
7.30689981	0.50104580
7.30699981	0.50104580
7.30709981	0.49175690
7.30719981	0.49175690
7.30729981	0.49175690
7.30739981	0.49175690
7.30749981	0.49175690
7.30759981	0.50104580
7.30769981	0.50104580
7.30779981	0.50104580
7.30789981	0.50104580
7.30799981	0.51030390
7.30809981	0.51030390
7.30819981	0.51030390
7.30829981	0.50104580
7.30839981	0.51030390
7.30849981	0.51030390
7.30859981	0.51030390
7.30869981	0.51030390
7.30879981	0.51030390
7.30889981	0.51030390
7.30899981	0.51030390
7.30909981	0.51030390
7.30919981	0.51030390
7.30929981	0.51959280
7.30939981	0.51030390
7.30949981	0.51959280
7.30959981	0.51959280
7.30969981	0.51959280
7.30979981	0.51959280
7.30989981	0.51959280
7.30999981	0.51030390
7.31009981	0.51030390
7.31019981	0.51030390
7.31029981	0.51030390
7.31039981	0.51030390
7.31049981	0.51030390
7.31059981	0.51030390
7.31069981	0.50104580
7.31079981	0.51030390
7.31089981	0.51030390
7.31099981	0.51030390
7.31109981	0.51959280
7.31119981	0.51959280
7.31129981	0.51959280
7.31139981	0.51959280
7.31149981	0.52888170
7.31159981	0.52888170
7.31169981	0.52888170
7.31179981	0.53813980
7.31189981	0.52888170
7.31199981	0.52888170
7.31209981	0.52888170
7.31219981	0.52888170
7.31229981	0.52888170
7.31239981	0.51959280
7.31249981	0.51959280
7.31259981	0.51959280
7.31269981	0.51959280
7.31279981	0.51959280
7.31289981	0.51959280
7.31299981	0.51959280
7.31309981	0.52888170
7.31319981	0.52888170
7.31329981	0.53813980
7.31339981	0.53813980
7.31349981	0.54742870
7.31359981	0.54742870
7.31369981	0.54742870
7.31379981	0.54742870
7.31389981	0.53813980
7.31399981	0.54742870
7.31409981	0.53813980
7.31419981	0.53813980
7.31429981	0.53813980
7.31439981	0.52888170
7.31449981	0.53813980
7.31459981	0.52888170
7.31469981	0.52888170
7.31479981	0.52888170
7.31489981	0.52888170
7.31499981	0.52888170
7.31509981	0.52888170
7.31519981	0.52888170
7.31529981	0.52888170
7.31539981	0.53813980
7.31549981	0.53813980
7.31559981	0.53813980
7.31569981	0.53813980
7.31579981	0.53813980
7.31589981	0.53813980
7.31599981	0.53813980
7.31609981	0.53813980
7.31619981	0.53813980
7.31629981	0.53813980
7.31639981	0.52888170
7.31649981	0.53813980
7.31659981	0.53813980
7.31669981	0.53813980
7.31679981	0.53813980
7.31689981	0.53813980
7.31699981	0.53813980
7.31709981	0.53813980
7.31719981	0.53813980
7.31729981	0.53813980
7.31739981	0.53813980
7.31749981	0.53813980
7.31759981	0.52888170
7.31769981	0.52888170
7.31779981	0.52888170
7.31789981	0.52888170
7.31799981	0.52888170
7.31809981	0.52888170
7.31819981	0.53813980
7.31829981	0.53813980
7.31839981	0.53813980
7.31849981	0.53813980
7.31859981	0.53813980
7.31869981	0.53813980
7.31879981	0.53813980
7.31889981	0.54742870
7.31899981	0.54742870
7.31909981	0.54742870
7.31919981	0.53813980
7.31929981	0.53813980
7.31939981	0.53813980
7.31949981	0.53813980
7.31959981	0.53813980
7.31969981	0.53813980
7.31979981	0.53813980
7.31989981	0.52888170
7.31999981	0.52888170
7.32009981	0.52888170
7.32019981	0.52888170
7.32029981	0.52888170
7.32039981	0.52888170
7.32049981	0.52888170
7.32059981	0.52888170
7.32069981	0.53813980
7.32079981	0.54742870
7.32089981	0.53813980
7.32099981	0.54742870
7.32109981	0.54742870
7.32119981	0.54742870
7.32129981	0.54742870
7.32139981	0.55671750
7.32149981	0.54742870
7.32159981	0.54742870
7.32169981	0.54742870
7.32179981	0.54742870
7.32189981	0.54742870
7.32199981	0.54742870
7.32209981	0.54742870
7.32219981	0.55671750
7.32229981	0.54742870
7.32239981	0.55671750
7.32249981	0.55671750
7.32259981	0.55671750
7.32269981	0.55671750
7.32279981	0.55671750
7.32289981	0.55671750
7.32299981	0.55671750
7.32309981	0.55671750
7.32319981	0.56597570
7.32329981	0.55671750
7.32339981	0.55671750
7.32349981	0.55671750
7.32359981	0.55671750
7.32369981	0.55671750
7.32379981	0.55671750
7.32389981	0.55671750
7.32399981	0.55671750
7.32409981	0.55671750
7.32419981	0.55671750
7.32429981	0.56597570
7.32439981	0.55671750
7.32449981	0.56597570
7.32459981	0.56597570
7.32469981	0.56597570
7.32479981	0.55671750
7.32489981	0.55671750
7.32499981	0.55671750
7.32509981	0.55671750
7.32519981	0.55671750
7.32529981	0.55671750
7.32539981	0.55671750
7.32549981	0.55671750
7.32559981	0.55671750
7.32569981	0.55671750
7.32579981	0.56597570
7.32589981	0.56597570
7.32599981	0.56597570
7.32609981	0.56597570
7.32619981	0.57526450
7.32629981	0.57526450
7.32639981	0.57526450
7.32649981	0.58455340
7.32659981	0.58455340
7.32669981	0.58455340
7.32679981	0.58455340
7.32689981	0.57526450
7.32699981	0.57526450
7.32709981	0.57526450
7.32719981	0.57526450
7.32729981	0.57526450
7.32739981	0.57526450
7.32749981	0.57526450
7.32759981	0.57526450
7.32769981	0.57526450
7.32779981	0.57526450
7.32789981	0.57526450
7.32799981	0.57526450
7.32809981	0.57526450
7.32819981	0.57526450
7.32829981	0.57526450
7.32839981	0.58455340
7.32849981	0.58455340
7.32859981	0.58455340
7.32869981	0.58455340
7.32879981	0.58455340
7.32889981	0.59384230
7.32899981	0.58455340
7.32909981	0.58455340
7.32919981	0.59384230
7.32929981	0.58455340
7.32939981	0.59384230
7.32949981	0.59384230
7.32959981	0.59384230
7.32969981	0.59384230
7.32979981	0.58455340
7.32989981	0.59384230
7.32999981	0.59384230
7.33009981	0.59384230
7.33019981	0.59384230
7.33029981	0.60310040
7.33039981	0.60310040
7.33049981	0.60310040
7.33059981	0.60310040
7.33069981	0.60310040
7.33079981	0.61238930
7.33089981	0.61238930
7.33099981	0.60310040
7.33109981	0.61238930
7.33119981	0.60310040
7.33129981	0.60310040
7.33139981	0.60310040
7.33149981	0.60310040
7.33159981	0.60310040
7.33169981	0.59384230
7.33179981	0.59384230
7.33189981	0.59384230
7.33199981	0.59384230
7.33209981	0.59384230
7.33219981	0.59384230
7.33229981	0.60310040
7.33239981	0.59384230
7.33249981	0.60310040
7.33259981	0.60310040
7.33269981	0.60310040
7.33279981	0.60310040
7.33289981	0.60310040
7.33299981	0.60310040
7.33309981	0.60310040
7.33319981	0.60310040
7.33329981	0.60310040
7.33339981	0.59384230
7.33349981	0.60310040
7.33359981	0.60310040
7.33369981	0.59384230
7.33379981	0.60310040
7.33389981	0.60310040
7.33399981	0.60310040
7.33409981	0.60310040
7.33419981	0.60310040
7.33429981	0.60310040
7.33439981	0.60310040
7.33449981	0.60310040
7.33459981	0.60310040
7.33469981	0.60310040
7.33479981	0.60310040
7.33489981	0.60310040
7.33499981	0.60310040
7.33509981	0.60310040
7.33519981	0.60310040
7.33529981	0.60310040
7.33539981	0.60310040
7.33549981	0.60310040
7.33559981	0.60310040
7.33569981	0.60310040
7.33579981	0.61238930
7.33589981	0.61238930
7.33599981	0.61238930
7.33609981	0.61238930
7.33619981	0.61238930
7.33629981	0.61238930
7.33639981	0.61238930
7.33649981	0.61238930
7.33659981	0.60310040
7.33669981	0.60310040
7.33679981	0.60310040
7.33689981	0.60310040
7.33699981	0.60310040
7.33709981	0.60310040
7.33719981	0.60310040
7.33729981	0.60310040
7.33739981	0.60310040
7.33749981	0.60310040
7.33759981	0.61238930
7.33769981	0.61238930
7.33779981	0.61238930
7.33789981	0.61238930
7.33799981	0.61238930
7.33809981	0.62167820
7.33819981	0.62167820
7.33829981	0.62167820
7.33839981	0.62167820
7.33849981	0.62167820
7.33859981	0.62167820
7.33869981	0.63093630
7.33879981	0.63093630
7.33889981	0.62167820
7.33899981	0.63093630
7.33909981	0.63093630
7.33919981	0.63093630
7.33929981	0.63093630
7.33939981	0.63093630
7.33949981	0.63093630
7.33959981	0.63093630
7.33969981	0.63093630
7.33979981	0.63093630
7.33989981	0.63093630
7.33999981	0.63093630
7.34009981	0.63093630
7.34019981	0.63093630
7.34029981	0.63093630
7.34039981	0.64022520
7.34049981	0.63093630
7.34059981	0.64022520
7.34069981	0.64022520
7.34079981	0.64022520
7.34089981	0.64022520
7.34099981	0.63093630
7.34109981	0.63093630
7.34119981	0.63093630
7.34129981	0.63093630
7.34139981	0.63093630
7.34149981	0.63093630
7.34159981	0.63093630
7.34169981	0.63093630
7.34179981	0.63093630
7.34189981	0.63093630
7.34199981	0.63093630
7.34209981	0.63093630
7.34219981	0.63093630
7.34229981	0.63093630
7.34239981	0.63093630
7.34249981	0.63093630
7.34259981	0.63093630
7.34269981	0.63093630
7.34279981	0.63093630
7.34289981	0.64022520
7.34299981	0.64022520
7.34309981	0.64022520
7.34319981	0.64022520
7.34329981	0.64022520
7.34339981	0.64022520
7.34349981	0.64022520
7.34359981	0.64951400
7.34369981	0.64022520
7.34379981	0.64022520
7.34389981	0.64022520
7.34399981	0.64022520
7.34409981	0.64022520
7.34419981	0.64022520
7.34429981	0.64022520
7.34439981	0.63093630
7.34449981	0.63093630
7.34459981	0.63093630
7.34469981	0.64022520
7.34479981	0.64022520
7.34489981	0.64022520
7.34499981	0.64022520
7.34509981	0.64022520
7.34519981	0.64022520
7.34529981	0.64951400
7.34539981	0.64951400
7.34549981	0.64951400
7.34559981	0.64951400
7.34569981	0.65877220
7.34579981	0.64951400
7.34589981	0.64951400
7.34599981	0.65877220
7.34609981	0.65877220
7.34619981	0.64951400
7.34629981	0.64951400
7.34639981	0.64951400
7.34649981	0.64951400
7.34659981	0.64951400
7.34669981	0.64951400
7.34679981	0.64951400
7.34689981	0.64951400
7.34699981	0.64951400
7.34709981	0.65877220
7.34719981	0.65877220
7.34729981	0.65877220
7.34739981	0.65877220
7.34749981	0.65877220
7.34759981	0.65877220
7.34769981	0.65877220
7.34779981	0.65877220
7.34789981	0.65877220
7.34799981	0.65877220
7.34809981	0.65877220
7.34819981	0.65877220
7.34829981	0.65877220
7.34839981	0.65877220
7.34849981	0.65877220
7.34859981	0.65877220
7.34869981	0.65877220
7.34879981	0.65877220
7.34889981	0.65877220
7.34899981	0.65877220
7.34909981	0.64951400
7.34919981	0.65877220
7.34929981	0.65877220
7.34939981	0.65877220
7.34949981	0.65877220
7.34959981	0.65877220
7.34969981	0.65877220
7.34979981	0.65877220
7.34989981	0.65877220
7.34999981	0.65877220
7.35009981	0.65877220
7.35019981	0.65877220
7.35029981	0.65877220
7.35039981	0.65877220
7.35049981	0.65877220
7.35059981	0.65877220
7.35069981	0.65877220
7.35079981	0.65877220
7.35089981	0.64951400
7.35099981	0.65877220
7.35109981	0.65877220
7.35119981	0.65877220
7.35129981	0.65877220
7.35139981	0.65877220
7.35149981	0.65877220
7.35159981	0.65877220
7.35169981	0.65877220
7.35179981	0.65877220
7.35189981	0.65877220
7.35199981	0.66806100
7.35209981	0.66806100
7.35219981	0.66806100
7.35229981	0.65877220
7.35239981	0.66806100
7.35249981	0.65877220
7.35259981	0.66806100
7.35269981	0.66806100
7.35279981	0.66806100
7.35289981	0.66806100
7.35299981	0.66806100
7.35309981	0.66806100
7.35319981	0.67734990
7.35329981	0.67734990
7.35339981	0.67734990
7.35349981	0.67734990
7.35359981	0.67734990
7.35369981	0.67734990
7.35379981	0.67734990
7.35389981	0.67734990
7.35399981	0.67734990
7.35409981	0.67734990
7.35419981	0.67734990
7.35429981	0.67734990
7.35439981	0.67734990
7.35449981	0.67734990
7.35459981	0.67734990
7.35469981	0.68660800
7.35479981	0.68660800
7.35489981	0.68660800
7.35499981	0.68660800
7.35509981	0.68660800
7.35519981	0.69589690
7.35529981	0.68660800
7.35539981	0.69589690
7.35549981	0.69589690
7.35559981	0.68660800
7.35569981	0.69589690
7.35579981	0.69589690
7.35589981	0.69589690
7.35599981	0.68660800
7.35609981	0.69589690
7.35619981	0.69589690
7.35629981	0.69589690
7.35639981	0.69589690
7.35649981	0.69589690
7.35659981	0.69589690
7.35669981	0.70518580
7.35679981	0.69589690
7.35689981	0.69589690
7.35699981	0.70518580
7.35709981	0.69589690
7.35719981	0.69589690
7.35729981	0.69589690
7.35739981	0.69589690
7.35749981	0.69589690
7.35759981	0.69589690
7.35769981	0.69589690
7.35779981	0.69589690
7.35789981	0.68660800
7.35799981	0.69589690
7.35809981	0.69589690
7.35819981	0.69589690
7.35829981	0.69589690
7.35839981	0.69589690
7.35849981	0.70518580
7.35859981	0.70518580
7.35869981	0.69589690
7.35879981	0.70518580
7.35889981	0.69589690
7.35899981	0.69589690
7.35909981	0.69589690
7.35919981	0.69589690
7.35929981	0.69589690
7.35939981	0.69589690
7.35949981	0.69589690
7.35959981	0.69589690
7.35969981	0.69589690
7.35979981	0.69589690
7.35989981	0.69589690
7.35999981	0.69589690
7.36009981	0.70518580
7.36019981	0.70518580
7.36029981	0.70518580
7.36039981	0.70518580
7.36049981	0.69589690
7.36059981	0.69589690
7.36069981	0.69589690
7.36079981	0.69589690
7.36089981	0.69589690
7.36099981	0.69589690
7.36109981	0.69589690
7.36119981	0.69589690
7.36129981	0.69589690
7.36139981	0.69589690
7.36149981	0.69589690
7.36159981	0.69589690
7.36169981	0.70518580
7.36179981	0.70518580
7.36189981	0.70518580
7.36199981	0.70518580
7.36209981	0.70518580
7.36219981	0.71444390
7.36229981	0.71444390
7.36239981	0.71444390
7.36249981	0.71444390
7.36259981	0.71444390
7.36269981	0.71444390
7.36279981	0.71444390
7.36289981	0.71444390
7.36299981	0.71444390
7.36309981	0.71444390
7.36319981	0.71444390
7.36329981	0.72373280
7.36339981	0.72373280
7.36349981	0.72373280
7.36359981	0.72373280
7.36369981	0.72373280
7.36379981	0.72373280
7.36389981	0.72373280
7.36399981	0.72373280
7.36409981	0.72373280
7.36419981	0.72373280
7.36429981	0.72373280
7.36439981	0.73302170
7.36449981	0.73302170
7.36459981	0.72373280
7.36469981	0.72373280
7.36479981	0.72373280
7.36489981	0.72373280
7.36499981	0.73302170
7.36509981	0.72373280
7.36519981	0.72373280
7.36529981	0.72373280
7.36539981	0.72373280
7.36549981	0.72373280
7.36559981	0.72373280
7.36569981	0.72373280
7.36579981	0.72373280
7.36589981	0.72373280
7.36599981	0.72373280
7.36609981	0.72373280
7.36619981	0.72373280
7.36629981	0.72373280
7.36639981	0.72373280
7.36649981	0.72373280
7.36659981	0.72373280
7.36669981	0.72373280
7.36679981	0.72373280
7.36689981	0.72373280
7.36699981	0.72373280
7.36709981	0.72373280
7.36719981	0.72373280
7.36729981	0.72373280
7.36739981	0.72373280
7.36749981	0.72373280
7.36759981	0.72373280
7.36769981	0.72373280
7.36779981	0.72373280
7.36789981	0.72373280
7.36799981	0.72373280
7.36809981	0.72373280
7.36819981	0.72373280
7.36829981	0.72373280
7.36839981	0.72373280
7.36849981	0.72373280
7.36859981	0.72373280
7.36869981	0.72373280
7.36879981	0.72373280
7.36889981	0.72373280
7.36899981	0.72373280
7.36909981	0.73302170
7.36919981	0.72373280
7.36929981	0.73302170
7.36939981	0.73302170
7.36949981	0.73302170
7.36959981	0.73302170
7.36969981	0.73302170
7.36979981	0.73302170
7.36989981	0.73302170
7.36999981	0.73302170
7.37009981	0.73302170
7.37019981	0.73302170
7.37029981	0.73302170
7.37039981	0.73302170
7.37049981	0.74227980
7.37059981	0.74227980
7.37069981	0.74227980
7.37079981	0.74227980
7.37089981	0.75156870
7.37099981	0.75156870
7.37109981	0.75156870
7.37119981	0.75156870
7.37129981	0.75156870
7.37139981	0.75156870
7.37149981	0.75156870
7.37159981	0.75156870
7.37169981	0.75156870
7.37179981	0.75156870
7.37189981	0.75156870
7.37199981	0.75156870
7.37209981	0.76085750
7.37219981	0.76085750
7.37229981	0.76085750
7.37239981	0.76085750
7.37249981	0.76085750
7.37259981	0.76085750
7.37269981	0.76085750
7.37279981	0.76085750
7.37289981	0.76085750
7.37299981	0.76085750
7.37309981	0.75156870
7.37319981	0.76085750
7.37329981	0.76085750
7.37339981	0.76085750
7.37349981	0.76085750
7.37359981	0.76085750
7.37369981	0.76085750
7.37379981	0.76085750
7.37389981	0.76085750
7.37399981	0.76085750
7.37409981	0.76085750
7.37419981	0.76085750
7.37429981	0.76085750
7.37439981	0.76085750
7.37449981	0.76085750
7.37459981	0.76085750
7.37469981	0.76085750
7.37479981	0.76085750
7.37489981	0.76085750
7.37499981	0.76085750
7.37509981	0.76085750
7.37519981	0.76085750
7.37529981	0.76085750
7.37539981	0.76085750
7.37549981	0.76085750
7.37559981	0.76085750
7.37569981	0.76085750
7.37579981	0.76085750
7.37589981	0.76085750
7.37599981	0.76085750
7.37609981	0.76085750
7.37619981	0.76085750
7.37629981	0.76085750
7.37639981	0.76085750
7.37649981	0.76085750
7.37659981	0.76085750
7.37669981	0.76085750
7.37679981	0.76085750
7.37689981	0.76085750
7.37699981	0.77011570
7.37709981	0.76085750
7.37719981	0.76085750
7.37729981	0.76085750
7.37739981	0.76085750
7.37749981	0.76085750
7.37759981	0.76085750
7.37769981	0.76085750
7.37779981	0.76085750
7.37789981	0.76085750
7.37799981	0.77011570
7.37809981	0.77011570
7.37819981	0.77011570
7.37829981	0.77011570
7.37839981	0.77011570
7.37849981	0.77011570
7.37859981	0.77011570
7.37869981	0.77011570
7.37879981	0.77011570
7.37889981	0.77011570
7.37899981	0.77011570
7.37909981	0.77011570
7.37919981	0.77011570
7.37929981	0.77011570
7.37939981	0.77011570
7.37949981	0.77011570
7.37959981	0.77940450
7.37969981	0.77011570
7.37979981	0.77011570
7.37989981	0.77011570
7.37999981	0.77940450
7.38009981	0.77940450
7.38019981	0.77940450
7.38029981	0.77940450
7.38039981	0.77940450
7.38049981	0.77940450
7.38059981	0.77940450
7.38069981	0.77940450
7.38079981	0.77940450
7.38089981	0.77940450
7.38099981	0.77940450
7.38109981	0.77940450
7.38119981	0.77940450
7.38129981	0.77940450
7.38139981	0.77940450
7.38149981	0.77940450
7.38159981	0.77940450
7.38169981	0.77940450
7.38179981	0.77940450
7.38189981	0.77940450
7.38199981	0.77940450
7.38209981	0.77940450
7.38219981	0.77940450
7.38229981	0.77940450
7.38239981	0.77940450
7.38249981	0.77940450
7.38259981	0.77940450
7.38269981	0.77940450
7.38279981	0.77940450
7.38289981	0.77940450
7.38299981	0.77940450
7.38309981	0.77940450
7.38319981	0.77940450
7.38329981	0.77940450
7.38339981	0.77940450
7.38349981	0.77940450
7.38359981	0.77940450
7.38369981	0.77940450
7.38379981	0.77940450
7.38389981	0.77940450
7.38399981	0.77940450
7.38409981	0.77940450
7.38419981	0.78869340
7.38429981	0.78869340
7.38439981	0.77940450
7.38449981	0.77940450
7.38459981	0.77940450
7.38469981	0.77940450
7.38479981	0.77940450
7.38489981	0.78869340
7.38499981	0.78869340
7.38509981	0.77940450
7.38519981	0.78869340
7.38529981	0.77940450
7.38539981	0.77940450
7.38549981	0.78869340
7.38559981	0.77940450
7.38569981	0.77940450
7.38579981	0.77940450
7.38589981	0.77940450
7.38599981	0.77940450
7.38609981	0.77940450
7.38619981	0.77940450
7.38629981	0.77940450
7.38639981	0.78869340
7.38649981	0.78869340
7.38659981	0.78869340
7.38669981	0.78869340
7.38679981	0.78869340
7.38689981	0.78869340
7.38699981	0.78869340
7.38709981	0.78869340
7.38719981	0.78869340
7.38729981	0.78869340
7.38739981	0.78869340
7.38749981	0.78869340
7.38759981	0.78869340
7.38769981	0.78869340
7.38779981	0.79795150
7.38789981	0.78869340
7.38799981	0.79795150
7.38809981	0.79795150
7.38819981	0.79795150
7.38829981	0.79795150
7.38839981	0.79795150
7.38849981	0.79795150
7.38859981	0.79795150
7.38869981	0.79795150
7.38879981	0.79795150
7.38889981	0.79795150
7.38899981	0.79795150
7.38909981	0.79795150
7.38919981	0.80724040
7.38929981	0.79795150
7.38939981	0.79795150
7.38949981	0.80724040
7.38959981	0.79795150
7.38969981	0.79795150
7.38979981	0.79795150
7.38989981	0.79795150
7.38999981	0.79795150
7.39009981	0.79795150
7.39019981	0.79795150
7.39029981	0.80724040
7.39039981	0.79795150
7.39049981	0.79795150
7.39059981	0.80724040
7.39069981	0.79795150
7.39079981	0.79795150
7.39089981	0.79795150
7.39099981	0.79795150
7.39109981	0.79795150
7.39119981	0.80724040
7.39129981	0.80724040
7.39139981	0.80724040
7.39149981	0.80724040
7.39159981	0.80724040
7.39169981	0.80724040
7.39179981	0.80724040
7.39189981	0.80724040
7.39199981	0.80724040
7.39209981	0.80724040
7.39219981	0.80724040
7.39229981	0.80724040
7.39239981	0.80724040
7.39249981	0.80724040
7.39259981	0.80724040
7.39269981	0.80724040
7.39279981	0.80724040
7.39289981	0.80724040
7.39299981	0.80724040
7.39309981	0.80724040
7.39319981	0.80724040
7.39329981	0.80724040
7.39339981	0.80724040
7.39349981	0.80724040
7.39359981	0.80724040
7.39369981	0.80724040
7.39379981	0.80724040
7.39389981	0.80724040
7.39399981	0.80724040
7.39409981	0.80724040
7.39419981	0.80724040
7.39429981	0.80724040
7.39439981	0.81652930
7.39449981	0.80724040
7.39459981	0.80724040
7.39469981	0.80724040
7.39479981	0.80724040
7.39489981	0.80724040
7.39499981	0.80724040
7.39509981	0.80724040
7.39519981	0.80724040
7.39529981	0.81652930
7.39539981	0.81652930
7.39549981	0.81652930
7.39559981	0.81652930
7.39569981	0.81652930
7.39579981	0.81652930
7.39589981	0.81652930
7.39599981	0.81652930
7.39609981	0.81652930
7.39619981	0.81652930
7.39629981	0.81652930
7.39639981	0.81652930
7.39649981	0.81652930
7.39659981	0.81652930
7.39669981	0.81652930
7.39679981	0.81652930
7.39689981	0.81652930
7.39699981	0.81652930
7.39709981	0.81652930
7.39719981	0.81652930
7.39729981	0.81652930
7.39739981	0.81652930
7.39749981	0.81652930
7.39759981	0.81652930
