Frekvens	Kanal A	Kanal B
(ms)	(V)	(mV)

68.16884427	4.10679100	31.00701000
68.33551626	4.10679100	27.56213000
68.50218825	4.01913100	26.70091000
68.66886024	4.01913100	25.83969000
68.83553223	4.01913100	26.70091000
69.00220423	3.93177900	29.28457000
69.16887622	3.84442700	32.72945000
69.33554821	3.84442700	36.17433000
69.50222020	3.75707400	40.48043000
69.66889219	3.75707400	44.78961000
69.83556418	3.66972200	48.23449000
70.00223617	3.66972200	51.67938000
70.16890816	3.58237000	55.12426000
70.33558015	3.58237000	57.70792000
70.50225214	3.49501700	60.29158000
70.66892413	3.40766500	62.87524000
70.83559613	3.40766500	64.59769000
71.00226812	3.40766500	66.32320000
71.16894011	3.32031300	67.18443000
71.33561210	3.23296000	68.90686000
71.50228409	3.23296000	68.90686000
71.66895608	3.14560800	68.90686000
71.83562807	3.14560800	68.90686000
72.00230006	3.05825500	68.04564000
72.16897205	2.97059500	67.18443000
72.33564404	2.97059500	66.32320000
72.50231603	2.97059500	64.59769000
72.66898802	2.88324300	62.01402000
72.83566002	2.88324300	59.43036000
73.00233201	2.79589100	55.98548000
73.16900400	2.79589100	52.54060000
73.33567599	2.70853800	49.09572000
73.50234798	2.62118600	45.65083000
73.66901997	2.62118600	41.34166000
73.83569196	2.62118600	37.03555000
74.00236395	2.53383400	33.59067000
74.16903594	2.44648100	30.14579000
74.33570793	2.44648100	29.28457000
74.50237992	2.35912900	30.14579000
74.66905192	2.35912900	31.86823000
74.83572391	2.27177700	35.31311000
75.00239590	2.27177700	39.61922000
75.16906789	2.18442400	43.06409000
75.33573988	2.18442400	47.37327000
75.50241187	2.09707200	50.81816000
75.66908386	2.09707200	54.26304000
75.83575585	2.00941200	56.84670000
76.00242784	2.00941200	60.29158000
76.16909983	1.92206000	62.87524000
76.33577182	1.92206000	65.45891000
76.50244382	1.83470700	67.18443000
76.66911581	1.83470700	68.04564000
76.83578780	1.74735500	68.04564000
77.00245979	1.74735500	67.18443000
77.16913178	1.66000200	66.32320000
77.33580377	1.66000200	64.59769000
77.50247576	1.57265000	62.87524000
77.66914775	1.48529800	60.29158000
77.83581974	1.48529800	57.70792000
78.00249173	1.39794500	54.26304000
78.16916372	1.39794500	49.95694000
78.33583571	1.31059300	45.65083000
78.50250771	1.31059300	40.48043000
78.66917970	1.31059300	36.17433000
78.83585169	1.22324100	33.59067000
79.00252368	1.13588800	31.86823000
79.16919567	1.13588800	32.72945000
79.33586766	1.04853600	35.31311000
79.50253965	1.04853600	37.89677000
79.66921164	1.04853600	42.20288000
79.83588363	0.96087600	46.51205000
80.00255562	0.87352360	49.95694000
80.16922761	0.87352360	54.26304000
80.33589961	0.78617130	58.56914000
80.50257160	0.78617130	61.15280000
80.66924359	0.69881890	63.73647000
80.83591558	0.69881890	66.32320000
81.00258757	0.61146650	67.18443000
81.16925956	0.61146650	68.04564000
81.33593155	0.52411420	68.04564000
81.50260354	0.52411420	67.18443000
81.66927553	0.43676180	66.32320000
81.83594752	0.43676180	63.73647000
82.00261951	0.34940950	61.15280000
82.16929151	0.26205710	57.70792000
82.33596350	0.26205710	54.26304000
82.50263549	0.17470470	49.95694000
82.66930748	0.17470470	45.65083000
82.83597947	0.08735237	39.61922000
83.00265146	0.17470470	36.17433000
83.16932345	0.26205710	31.86823000
83.33599544	0.26205710	28.42335000
83.50266743	0.34940950	26.70091000
83.66933942	0.43676180	24.97847000
83.83601141	0.43676180	24.11725000
84.00268340	0.43676180	24.97847000
84.16935540	0.52411420	26.70091000
84.33602739	0.61146650	29.28457000
84.50269938	0.61146650	31.86823000
84.66937137	0.69881890	35.31311000
84.83604336	0.69881890	38.75800000
85.00271535	0.78617130	42.20288000
85.16938734	0.78617130	46.51205000
85.33605933	0.78617130	50.81816000
85.50273132	0.87352360	55.12426000
85.66940331	0.96087600	58.56914000
85.83607530	0.96087600	61.15280000
86.00274730	1.04853600	63.73647000
86.16941929	1.04853600	66.32320000
86.33609128	1.13588800	67.18443000
86.50276327	1.22324100	68.90686000
86.66943526	1.22324100	68.90686000
86.83610725	1.31059300	69.76808000
87.00277924	1.31059300	69.76808000
87.16945123	1.39794500	68.90686000
87.33612322	1.39794500	68.04564000
87.50279521	1.48529800	67.18443000
87.66946720	1.48529800	64.59769000
87.83613920	1.57265000	62.01402000
88.00281119	1.57265000	59.43036000
88.16948318	1.66000200	56.84670000
88.33615517	1.74735500	53.40182000
88.50282716	1.74735500	49.95694000
88.66949915	1.74735500	46.51205000
88.83617114	1.83470700	42.20288000
89.00284313	1.92206000	38.75800000
89.16951512	1.92206000	34.45189000
89.33618711	2.00941200	31.00701000
89.50285910	2.00941200	28.42335000
89.66953109	2.00941200	26.70091000
89.83620309	2.09707200	25.83969000
90.00287508	2.18442400	28.42335000
90.16954707	2.18442400	31.00701000
90.33621906	2.27177700	34.45189000
90.50289105	2.27177700	38.75800000
90.66956304	2.35912900	43.06409000
90.83623503	2.35912900	47.37327000
91.00290702	2.44648100	50.81816000
91.16957901	2.44648100	54.26304000
91.33625100	2.53383400	56.84670000
91.50292299	2.62118600	59.43036000
91.66959499	2.62118600	62.01402000
91.83626698	2.70853800	63.73647000
92.00293897	2.70853800	65.45891000
92.16961096	2.79589100	67.18443000
92.33628295	2.79589100	68.04564000
92.50295494	2.88324300	68.90686000
92.66962693	2.88324300	68.90686000
92.83629892	2.97059500	68.90686000
93.00297091	2.97059500	68.04564000
93.16964290	3.05825500	67.18443000
93.33631489	3.05825500	65.45891000
93.50298689	3.14560800	63.73647000
93.66965888	3.23296000	61.15280000
93.83633087	3.23296000	58.56914000
94.00300286	3.32031300	55.98548000
94.16967485	3.32031300	52.54060000
94.33634684	3.32031300	49.09572000
94.50301883	3.40766500	45.65083000
94.66969082	3.49501700	41.34166000
94.83636281	3.49501700	37.89677000
95.00303480	3.58237000	33.59067000
95.16970679	3.66972200	30.14579000
95.33637878	3.66972200	28.42335000
95.50305078	3.66972200	27.56213000
95.66972277	3.75707400	28.42335000
95.83639476	3.84442700	31.00701000
96.00306675	3.84442700	34.45189000
96.16973874	3.93177900	38.75800000
96.33641073	3.93177900	42.20288000
96.50308272	4.01913100	46.51205000
96.66975471	4.01913100	50.81816000
96.83642670	4.10679100	54.26304000
97.00309869	4.10679100	57.70792000
97.16977068	4.19414400	61.15280000
97.33644268	4.19414400	63.73647000
97.50311467	4.28149600	65.45891000
97.66978666	4.28149600	67.18443000
97.83645865	4.36884800	68.04564000
98.00313064	4.36884800	68.04564000
98.16980263	4.45620100	68.04564000
98.33647462	4.54355300	68.04564000
98.50314661	4.54355300	67.18443000
98.66981860	4.63090600	65.45891000
98.83649059	4.63090600	63.73647000
99.00316258	4.63090600	62.01402000
99.16983458	4.71825800	59.43036000
99.33650657	4.80561000	55.98548000
99.50317856	4.80561000	53.40182000
99.66985055	4.89296200	49.09572000
99.83652254	4.89296200	45.65083000
100.00319453	4.98031500	42.20288000
100.16986652	4.98031500	37.89677000
100.33653851	5.06766700	33.59067000
100.50321050	5.06766700	31.00701000
100.66988249	5.15532700	28.42335000
100.83655448	5.24268000	26.70091000
101.00322647	5.24268000	26.70091000
101.16989847	5.24268000	28.42335000
101.33657046	5.33003200	30.14579000
101.50324245	5.41738400	32.72945000
101.66991444	5.41738400	37.03555000
101.83658643	5.50473700	40.48043000
102.00325842	5.50473700	43.92532000
102.16993041	5.59208900	48.23449000
102.33660240	5.59208900	51.67938000
102.50327439	5.67944100	55.12426000
102.66994638	5.67944100	57.70792000
102.83661837	5.76679400	60.29158000
103.00329037	5.76679400	62.87524000
103.16996236	5.85414600	64.59769000
103.33663435	5.85414600	65.45891000
103.50330634	5.94149800	67.18443000
103.66997833	6.02885100	68.04564000
103.83665032	6.02885100	68.90686000
104.00332231	6.11651100	69.76808000
104.16999430	6.11651100	69.76808000
104.33666629	6.20386300	68.90686000
104.50333828	6.20386300	68.04564000
104.67001027	6.29121500	67.18443000
104.83668227	6.29121500	65.45891000
105.00335426	6.37856800	64.59769000
105.17002625	6.37856800	62.87524000
105.33669824	6.46592000	61.15280000
105.50337023	6.46592000	59.43036000
105.67004222	6.55327300	56.84670000
105.83671421	6.55327300	53.40182000
106.00338620	6.64062500	50.81816000
106.17005819	6.64062500	47.37327000
106.33673018	6.72797700	43.92532000
106.50340217	6.72797700	39.61922000
106.67007416	6.81533000	36.17433000
106.83674616	6.90268200	32.72945000
107.00341815	6.90268200	29.28457000
107.17009014	6.90268200	27.56213000
107.33676213	6.99003500	24.97847000
107.50343412	7.07738700	23.25603000
107.67010611	7.07738700	22.39481000
107.83677810	7.07738700	22.39481000
108.00345009	7.16504700	23.25603000
108.17012208	7.25239900	25.83969000
108.33679407	7.25239900	28.42335000
108.50346606	7.25239900	31.86823000
108.67013806	7.33975100	35.31311000
108.83681005	7.42710400	39.61922000
109.00348204	7.51445600	43.06409000
109.17015403	7.51445600	46.51205000
109.33682602	7.51445600	49.95694000
109.50349801	7.60180900	52.54060000
109.67017000	7.68916100	55.12426000
109.83684199	7.68916100	57.70792000
110.00351398	7.77651300	59.43036000
110.17018597	7.77651300	61.15280000
110.33685796	7.86386600	62.87524000
110.50352996	7.86386600	64.59769000
110.67020195	7.95121800	66.32320000
110.83687394	7.95121800	67.18443000
111.00354593	8.03857000	68.04564000
111.17021792	8.03857000	68.90686000
111.33688991	8.03857000	68.90686000
111.50356190	8.12592300	68.90686000
111.67023389	8.12592300	68.90686000
111.83690588	8.21358300	68.90686000
