Tid	Kanal &A
(ms)	(V)

95.00000346	0.39142470
96.00000340	0.39142470
97.00000333	0.39142470
98.00000326	0.39142470
99.00000319	0.39142470
100.00000312	0.41006400
101.00000305	0.41006400
102.00000298	0.39142470
103.00000291	0.41006400
104.00000284	0.41006400
105.00000278	0.39142470
106.00000271	0.39142470
107.00000264	0.42870320
108.00000257	0.39142470
109.00000250	0.39142470
110.00000243	0.39142470
111.00000236	0.39142470
112.00000229	0.39142470
113.00000222	0.39142470
114.00000216	0.39142470
115.00000209	0.41006400
116.00000202	0.41006400
117.00000195	0.41006400
118.00000188	0.41006400
119.00000181	0.41006400
120.00000174	0.42870320
121.00000167	0.42870320
122.00000160	0.41006400
123.00000153	0.41006400
124.00000147	0.41006400
125.00000140	0.41006400
126.00000133	0.41006400
127.00000126	0.41006400
128.00000119	0.41006400
129.00000112	0.41006400
130.00000105	0.41006400
131.00000098	0.41006400
132.00000091	0.41006400
133.00000085	0.41006400
134.00000078	0.41006400
135.00000071	0.41006400
136.00000064	0.41006400
137.00000057	0.41006400
138.00000050	0.41006400
139.00000043	0.41006400
140.00000036	0.44734250
141.00000029	0.41006400
142.00000023	0.41006400
143.00000016	0.41006400
144.00000009	0.41006400
145.00000002	0.41006400
145.99999995	0.42870320
146.99999988	0.41006400
147.99999981	0.41006400
148.99999974	0.39142470
149.99999967	0.41006400
150.99999961	0.41006400
151.99999954	0.41006400
152.99999947	0.42870320
153.99999940	0.41006400
154.99999933	0.41006400
155.99999926	0.41006400
156.99999919	0.41006400
157.99999912	0.42870320
158.99999905	0.42870320
159.99999898	0.44734250
160.99999892	0.44734250
161.99999885	0.46598180
162.99999878	0.46598180
163.99999871	0.44734250
164.99999864	0.48462100
165.99999857	0.44734250
166.99999850	0.44734250
167.99999843	0.44734250
168.99999836	0.44734250
169.99999830	0.44734250
170.99999823	0.44734250
171.99999816	0.44734250
172.99999809	0.44734250
173.99999802	0.44734250
174.99999795	0.44734250
175.99999788	0.42870320
176.99999781	0.44734250
177.99999774	0.44734250
178.99999768	0.44734250
179.99999761	0.44734250
180.99999754	0.44734250
181.99999747	0.44734250
182.99999740	0.44734250
183.99999733	0.44734250
184.99999726	0.44734250
185.99999719	0.44734250
186.99999712	0.44734250
187.99999706	0.44734250
188.99999699	0.46598180
189.99999692	0.50326030
190.99999685	0.46598180
191.99999678	0.46598180
192.99999671	0.46598180
193.99999664	0.46598180
194.99999657	0.46598180
195.99999650	0.46598180
196.99999643	0.46598180
197.99999637	0.46598180
198.99999630	0.46598180
199.99999623	0.46598180
200.99999616	0.46598180
201.99999609	0.48462100
202.99999602	0.46598180
203.99999595	0.44734250
204.99999588	0.48462100
205.99999581	0.46598180
206.99999575	0.46598180
207.99999568	0.48462100
208.99999561	0.48462100
209.99999554	0.46598180
210.99999547	0.46598180
211.99999540	0.48462100
212.99999533	0.46598180
213.99999526	0.48462100
214.99999519	0.48462100
215.99999513	0.46598180
216.99999506	0.46598180
217.99999499	0.48462100
218.99999492	0.50326030
219.99999485	0.48462100
220.99999478	0.50326030
221.99999471	0.50326030
222.99999464	0.50326030
223.99999457	0.50326030
224.99999451	0.50326030
225.99999444	0.50326030
226.99999437	0.50326030
227.99999430	0.50326030
228.99999423	0.48462100
229.99999416	0.50326030
230.99999409	0.52189960
231.99999402	0.50326030
232.99999395	0.50326030
233.99999388	0.50326030
234.99999382	0.50326030
235.99999375	0.50326030
236.99999368	0.52189960
237.99999361	0.52189960
238.99999354	0.52189960
239.99999347	0.52189960
240.99999340	0.52189960
241.99999333	0.52189960
242.99999326	0.52189960
243.99999320	0.52189960
244.99999313	0.52189960
245.99999306	0.52189960
246.99999299	0.52189960
247.99999292	0.54053880
248.99999285	0.52189960
249.99999278	0.52189960
250.99999271	0.52189960
251.99999264	0.52189960
252.99999258	0.52189960
253.99999251	0.52189960
254.99999244	0.52189960
255.99999237	0.52189960
256.99999230	0.52189960
257.99999223	0.52189960
258.99999216	0.52189960
259.99999209	0.52189960
260.99999202	0.52189960
261.99999196	0.54053880
262.99999189	0.52189960
263.99999182	0.52189960
264.99999175	0.54053880
265.99999168	0.54053880
266.99999161	0.52189960
267.99999154	0.52189960
268.99999147	0.52189960
269.99999140	0.52189960
270.99999133	0.52189960
271.99999127	0.54053880
272.99999120	0.54053880
273.99999113	0.54053880
274.99999106	0.54053880
275.99999099	0.54053880
276.99999092	0.54053880
277.99999085	0.54053880
278.99999078	0.54053880
279.99999071	0.52189960
280.99999065	0.54053880
281.99999058	0.54053880
282.99999051	0.54053880
283.99999044	0.54053880
284.99999037	0.55917820
285.99999030	0.55917820
286.99999023	0.54053880
287.99999016	0.54053880
288.99999009	0.52189960
289.99999003	0.54053880
290.99998996	0.52189960
291.99998989	0.54053880
292.99998982	0.54053880
293.99998975	0.54053880
294.99998968	0.55917820
295.99998961	0.55917820
296.99998954	0.55917820
297.99998947	0.55917820
298.99998941	0.55917820
299.99998934	0.55917820
300.99998927	0.55917820
301.99998920	0.55917820
302.99998913	0.55917820
303.99998906	0.55917820
304.99998899	0.55917820
305.99998892	0.55917820
306.99998885	0.55917820
307.99998879	0.55917820
308.99998872	0.55917820
309.99998865	0.55917820
310.99998858	0.57781740
311.99998851	0.55917820
312.99998844	0.55917820
313.99998837	0.55917820
314.99998830	0.55917820
315.99998823	0.55917820
316.99998816	0.55917820
317.99998810	0.55917820
318.99998803	0.55917820
319.99998796	0.57781740
320.99998789	0.55917820
321.99998782	0.55917820
322.99998775	0.55917820
323.99998768	0.57781740
324.99998761	0.55917820
325.99998754	0.55917820
326.99998748	0.57781740
327.99998741	0.55917820
328.99998734	0.55917820
329.99998727	0.55917820
330.99998720	0.55917820
331.99998713	0.57781740
332.99998706	0.55917820
333.99998699	0.55917820
334.99998692	0.55917820
335.99998686	0.55917820
336.99998679	0.57781740
337.99998672	0.55917820
338.99998665	0.55917820
339.99998658	0.55917820
340.99998651	0.55917820
341.99998644	0.57781740
342.99998637	0.57781740
343.99998630	0.55917820
344.99998624	0.55917820
345.99998617	0.55917820
346.99998610	0.55917820
347.99998603	0.57781740
348.99998596	0.54053880
349.99998589	0.55917820
350.99998582	0.55917820
351.99998575	0.57781740
352.99998568	0.57781740
353.99998561	0.57781740
354.99998555	0.59645670
355.99998548	0.57781740
356.99998541	0.57781740
357.99998534	0.55917820
358.99998527	0.57781740
359.99998520	0.57781740
360.99998513	0.57781740
361.99998506	0.59645670
362.99998499	0.57781740
363.99998493	0.59645670
364.99998486	0.59645670
365.99998479	0.59645670
366.99998472	0.59645670
367.99998465	0.57781740
368.99998458	0.55917820
369.99998451	0.57781740
370.99998444	0.57781740
371.99998437	0.57781740
372.99998431	0.59645670
373.99998424	0.57781740
374.99998417	0.59645670
375.99998410	0.59645670
376.99998403	0.59645670
377.99998396	0.57781740
378.99998389	0.59645670
379.99998382	0.59645670
380.99998375	0.59645670
381.99998369	0.57781740
382.99998362	0.59645670
383.99998355	0.59645670
384.99998348	0.59645670
385.99998341	0.61509600
386.99998334	0.61509600
387.99998327	0.61509600
388.99998320	0.61509600
389.99998313	0.63373520
390.99998306	0.61509600
391.99998300	0.63373520
392.99998293	0.61509600
393.99998286	0.63373520
394.99998279	0.61509600
395.99998272	0.61509600
396.99998265	0.61509600
397.99998258	0.59645670
398.99998251	0.61509600
399.99998244	0.63373520
400.99998238	0.63373520
401.99998231	0.61509600
402.99998224	0.61509600
403.99998217	0.61509600
404.99998210	0.63373520
405.99998203	0.63373520
406.99998196	0.63373520
407.99998189	0.63373520
408.99998182	0.63373520
409.99998176	0.63373520
410.99998169	0.63373520
411.99998162	0.63373520
412.99998155	0.63373520
413.99998148	0.63373520
414.99998141	0.63373520
415.99998134	0.63373520
416.99998127	0.63373520
417.99998120	0.63373520
418.99998114	0.63373520
419.99998107	0.63373520
420.99998100	0.63373520
421.99998093	0.65237450
422.99998086	0.65237450
423.99998079	0.68965300
424.99998072	0.65237450
425.99998065	0.63373520
426.99998058	0.63373520
427.99998051	0.63373520
428.99998045	0.63373520
429.99998038	0.65237450
430.99998031	0.67101380
431.99998024	0.67101380
432.99998017	0.67101380
433.99998010	0.67101380
434.99998003	0.67101380
435.99997996	0.65237450
436.99997989	0.65237450
437.99997983	0.67101380
438.99997976	0.67101380
439.99997969	0.67101380
440.99997962	0.67101380
441.99997955	0.65237450
442.99997948	0.65237450
443.99997941	0.65237450
444.99997934	0.65237450
445.99997927	0.65237450
446.99997921	0.67101380
447.99997914	0.67101380
448.99997907	0.65237450
449.99997900	0.67101380
450.99997893	0.67101380
451.99997886	0.67101380
452.99997879	0.67101380
453.99997872	0.67101380
454.99997865	0.65237450
455.99997859	0.68965300
456.99997852	0.67101380
457.99997845	0.67101380
458.99997838	0.68965300
459.99997831	0.67101380
460.99997824	0.67101380
461.99997817	0.68965300
462.99997810	0.68965300
463.99997803	0.68965300
464.99997796	0.70829230
465.99997790	0.70829230
466.99997783	0.70829230
467.99997776	0.68965300
468.99997769	0.70829230
469.99997762	0.68965300
470.99997755	0.70829230
471.99997748	0.68965300
472.99997741	0.70829230
473.99997734	0.68965300
474.99997728	0.68965300
475.99997721	0.68965300
476.99997714	0.70829230
477.99997707	0.68965300
478.99997700	0.72693160
479.99997693	0.70829230
480.99997686	0.72693160
481.99997679	0.74557080
482.99997672	0.72693160
483.99997666	0.74557080
484.99997659	0.74557080
485.99997652	0.72693160
486.99997645	0.72693160
487.99997638	0.72693160
488.99997631	0.72693160
489.99997624	0.72693160
490.99997617	0.72693160
491.99997610	0.74557080
492.99997604	0.68965300
493.99997597	0.72693160
494.99997590	0.72693160
495.99997583	0.74557080
496.99997576	0.74557080
497.99997569	0.74557080
498.99997562	0.78284940
499.99997555	0.74557080
500.99997548	0.72693160
501.99997541	0.74557080
502.99997535	0.72693160
503.99997528	0.74557080
504.99997521	0.74557080
505.99997514	0.74557080
506.99997507	0.74557080
507.99997500	0.74557080
508.99997493	0.76421020
509.99997486	0.76421020
510.99997479	0.72693160
511.99997473	0.72693160
512.99997466	0.72693160
513.99997459	0.72693160
514.99997452	0.72693160
515.99997445	0.74557080
516.99997438	0.72693160
517.99997431	0.72693160
518.99997424	0.74557080
519.99997417	0.72693160
520.99997411	0.74557080
521.99997404	0.74557080
522.99997397	0.74557080
523.99997390	0.76421020
524.99997383	0.78284940
525.99997376	0.78284940
526.99997369	0.78284940
527.99997362	0.76421020
528.99997355	0.76421020
529.99997349	0.78284940
530.99997342	0.76421020
531.99997335	0.76421020
532.99997328	0.78284940
533.99997321	0.78284940
534.99997314	0.78284940
535.99997307	0.76421020
536.99997300	0.76421020
537.99997293	0.80155020
538.99997286	0.78284940
539.99997280	0.76421020
540.99997273	0.78284940
541.99997266	0.78284940
542.99997259	0.78284940
543.99997252	0.78284940
544.99997245	0.78284940
545.99997238	0.78284940
546.99997231	0.78284940
547.99997224	0.78284940
548.99997218	0.78284940
549.99997211	0.78284940
550.99997204	0.76421020
551.99997197	0.76421020
552.99997190	0.76421020
553.99997183	0.76421020
554.99997176	0.76421020
555.99997169	0.76421020
556.99997162	0.78284940
557.99997156	0.80155020
558.99997149	0.80155020
559.99997142	0.80155020
560.99997135	0.78284940
561.99997128	0.78284940
562.99997121	0.78284940
563.99997114	0.78284940
564.99997107	0.80155020
565.99997100	0.80155020
566.99997094	0.80155020
567.99997087	0.80155020
568.99997080	0.80155020
569.99997073	0.78284940
570.99997066	0.76421020
571.99997059	0.82018950
572.99997052	0.82018950
573.99997045	0.82018950
574.99997038	0.82018950
575.99997032	0.82018950
576.99997025	0.82018950
577.99997018	0.83882870
578.99997011	0.82018950
579.99997004	0.82018950
580.99996997	0.82018950
581.99996990	0.83882870
582.99996983	0.83882870
583.99996976	0.85746800
584.99996969	0.85746800
585.99996963	0.85746800
586.99996956	0.85746800
587.99996949	0.87610730
588.99996942	0.85746800
589.99996935	0.87610730
590.99996928	0.85746800
591.99996921	0.85746800
592.99996914	0.87610730
593.99996907	0.87610730
594.99996901	0.87610730
595.99996894	0.85746800
596.99996887	0.85746800
597.99996880	0.85746800
598.99996873	0.83882870
599.99996866	0.83882870
600.99996859	0.82018950
601.99996852	0.82018950
602.99996845	0.83882870
603.99996839	0.87610730
604.99996832	0.85746800
605.99996825	0.87610730
606.99996818	0.87610730
607.99996811	0.89474650
608.99996804	0.89474650
609.99996797	0.91338580
610.99996790	0.91338580
611.99996783	0.91338580
612.99996777	0.91338580
613.99996770	0.91338580
614.99996763	0.91338580
615.99996756	0.91338580
616.99996749	0.91338580
617.99996742	0.91338580
618.99996735	0.91338580
619.99996728	0.91338580
620.99996721	0.91338580
621.99996714	0.91338580
622.99996708	0.91338580
623.99996701	0.91338580
624.99996694	0.07455709
625.99996687	0.07455709
626.99996680	0.07455709
627.99996673	0.07455709
628.99996666	0.05591781
629.99996659	0.01863927
630.99996652	0.01863927
631.99996646	-0.03727854
632.99996639	-0.03727854
633.99996632	-0.03727854
634.99996625	-0.05591781
635.99996618	-0.03727854
636.99996611	-0.03727854
637.99996604	-0.05591781
638.99996597	-0.03727854
639.99996590	-0.03727854
640.99996584	0.00000000
641.99996577	0.03727854
642.99996570	0.03727854
643.99996563	0.05591781
644.99996556	0.03727854
645.99996549	0.07455709
646.99996542	0.05591781
647.99996535	0.03727854
648.99996528	0.00000000
649.99996522	0.00000000
650.99996515	0.01863927
651.99996508	-0.05591781
652.99996501	-0.05591781
653.99996494	-0.03727854
654.99996487	-0.03727854
655.99996480	-0.05591781
656.99996473	-0.07455709
657.99996466	-0.01863927
658.99996459	-0.01863927
659.99996453	0.01863927
660.99996446	0.00000000
661.99996439	0.03727854
662.99996432	0.03727854
663.99996425	0.03727854
664.99996418	0.05591781
665.99996411	0.05591781
666.99996404	0.01863927
667.99996397	0.00000000
668.99996391	0.00000000
669.99996384	0.00000000
670.99996377	-0.03727854
671.99996370	-0.01863927
672.99996363	-0.03727854
673.99996356	-0.05591781
674.99996349	-0.05591781
675.99996342	0.03727854
676.99996335	0.00000000
677.99996329	0.00000000
678.99996322	0.01863927
679.99996315	-0.03727854
680.99996308	0.03727854
681.99996301	0.03727854
682.99996294	0.01863927
683.99996287	0.00000000
684.99996280	-0.05591781
685.99996273	-0.05591781
686.99996267	-0.01863927
687.99996260	0.01863927
688.99996253	0.00000000
689.99996246	0.09319635
690.99996239	0.05591781
691.99996232	-0.01863927
692.99996225	-0.07455709
693.99996218	-0.03727854
694.99996211	-0.03727854
695.99996204	-0.03727854
696.99996198	0.01863927
697.99996191	0.03727854
698.99996184	0.00000000
699.99996177	-0.05591781
700.99996170	-0.07455709
701.99996163	-0.03727854
