Tid	Kanal A
-0.82385960	0.96493600
-0.82369292	0.98351380
-0.82352625	0.98351380
-0.82335958	1.00209200
-0.82319291	1.02060800
-0.82302624	1.00209200
-0.82285956	1.00209200
-0.82269289	0.98351380
-0.82252622	0.96493600
-0.82235955	0.94641980
-0.82219288	0.92784200
-0.82202620	0.92784200
-0.82185953	0.94641980
-0.82169286	0.94641980
-0.82152619	0.96493600
-0.82135952	0.96493600
-0.82119284	0.96493600
-0.82102617	0.94641980
-0.82085950	0.90926430
-0.82069283	0.89074800
-0.82052616	0.89074800
-0.82035948	0.87217030
-0.82019281	0.89074800
-0.82002614	0.90926430
-0.81985947	0.92784200
-0.81969280	0.92784200
-0.81952612	0.92784200
-0.81935945	0.90926430
-0.81919278	0.89074800
-0.81902611	0.87217030
-0.81885944	0.85359250
-0.81869276	0.85359250
-0.81852609	0.85359250
-0.81835942	0.87217030
-0.81819275	0.89074800
-0.81802608	0.90926430
-0.81785940	0.90926430
-0.81769273	0.89074800
-0.81752606	0.87217030
-0.81735939	0.83507630
-0.81719272	0.81649850
-0.81702604	0.81649850
-0.81685937	0.81649850
-0.81669270	0.81649850
-0.81652603	0.83507630
-0.81635936	0.85359250
-0.81619268	0.85359250
-0.81602601	0.83507630
-0.81585934	0.81649850
-0.81569267	0.79792080
-0.81552600	0.77940450
-0.81535932	0.77940450
-0.81519265	0.79792080
-0.81502598	0.79792080
-0.81485931	0.81649850
-0.81469264	0.83507630
-0.81452596	0.83507630
-0.81435929	0.81649850
-0.81419262	0.79792080
-0.81402595	0.76082680
-0.81385928	0.74224900
-0.81369260	0.74224900
-0.81352593	0.74224900
-0.81335926	0.74224900
-0.81319259	0.76082680
-0.81302592	0.77940450
-0.81285924	0.77940450
-0.81269257	0.77940450
-0.81252590	0.76082680
-0.81235923	0.72373280
-0.81219256	0.70515500
-0.81202588	0.70515500
-0.81185921	0.70515500
-0.81169254	0.70515500
-0.81152587	0.72373280
-0.81135920	0.72373280
-0.81119252	0.74224900
-0.81102585	0.74224900
-0.81085918	0.72373280
-0.81069251	0.70515500
-0.81052584	0.68657730
-0.81035917	0.68657730
-0.81019249	0.66806100
-0.81002582	0.68657730
-0.80985915	0.68657730
-0.80969248	0.70515500
-0.80952581	0.70515500
-0.80935913	0.70515500
-0.80919246	0.68657730
-0.80902579	0.66806100
-0.80885912	0.64948330
-0.80869245	0.63090550
-0.80852577	0.63090550
-0.80835910	0.63090550
-0.80819243	0.63090550
-0.80802576	0.64948330
-0.80785909	0.64948330
-0.80769241	0.64948330
-0.80752574	0.63090550
-0.80735907	0.63090550
-0.80719240	0.61238930
-0.80702573	0.61238930
-0.80685905	0.61238930
-0.80669238	0.61238930
-0.80652571	0.63090550
-0.80635904	0.63090550
-0.80619237	0.63090550
-0.80602569	0.63090550
-0.80585902	0.63090550
-0.80569235	0.61238930
-0.80552568	0.59381150
-0.80535901	0.59381150
-0.80519233	0.57523380
-0.80502566	0.59381150
-0.80485899	0.59381150
-0.80469232	0.61238930
-0.80452565	0.61238930
-0.80435897	0.61238930
-0.80419230	0.61238930
-0.80402563	0.59381150
-0.80385896	0.57523380
-0.80369229	0.57523380
-0.80352561	0.55671750
-0.80335894	0.55671750
-0.80319227	0.57523380
-0.80302560	0.57523380
-0.80285893	0.59381150
-0.80269225	0.59381150
-0.80252558	0.59381150
-0.80235891	0.59381150
-0.80219224	0.57523380
-0.80202557	0.55671750
-0.80185889	0.55671750
-0.80169222	0.55671750
-0.80152555	0.55671750
-0.80135888	0.55671750
-0.80119221	0.55671750
-0.80102553	0.55671750
-0.80085886	0.55671750
-0.80069219	0.55671750
-0.80052552	0.53813980
-0.80035885	0.53813980
-0.80019217	0.51956200
-0.80002550	0.51956200
-0.79985883	0.51956200
-0.79969216	0.51956200
-0.79952549	0.53813980
-0.79935881	0.53813980
-0.79919214	0.53813980
-0.79902547	0.53813980
-0.79885880	0.51956200
-0.79869213	0.51956200
-0.79852545	0.51956200
-0.79835878	0.51956200
-0.79819211	0.51956200
-0.79802544	0.51956200
-0.79785877	0.51956200
-0.79769209	0.51956200
-0.79752542	0.50104580
-0.79735875	0.50104580
-0.79719208	0.50104580
-0.79702541	0.50104580
-0.79685873	0.50104580
-0.79669206	0.50104580
-0.79652539	0.50104580
-0.79635872	0.50104580
-0.79619205	0.50104580
-0.79602537	0.50104580
-0.79585870	0.48246800
-0.79569203	0.48246800
-0.79552536	0.48246800
-0.79535869	0.48246800
-0.79519201	0.46389030
-0.79502534	0.46389030
-0.79485867	0.46389030
-0.79469200	0.46389030
-0.79452533	0.46389030
-0.79435865	0.48246800
-0.79419198	0.48246800
-0.79402531	0.48246800
-0.79385864	0.48246800
-0.79369197	0.48246800
-0.79352529	0.48246800
-0.79335862	0.46389030
-0.79319195	0.46389030
-0.79302528	0.46389030
-0.79285861	0.46389030
-0.79269193	0.46389030
-0.79252526	0.46389030
-0.79235859	0.46389030
-0.79219192	0.46389030
-0.79202525	0.46389030
-0.79185857	0.46389030
-0.79169190	0.46389030
-0.79152523	0.44537400
-0.79135856	0.44537400
-0.79119189	0.44537400
-0.79102521	0.44537400
-0.79085854	0.44537400
-0.79069187	0.44537400
-0.79052520	0.44537400
-0.79035853	0.44537400
-0.79019185	0.44537400
-0.79002518	0.44537400
-0.78985851	0.44537400
-0.78969184	0.44537400
-0.78952517	0.44537400
-0.78935849	0.44537400
-0.78919182	0.44537400
-0.78902515	0.44537400
-0.78885848	0.42679630
-0.78869181	0.42679630
-0.78852513	0.42679630
-0.78835846	0.42679630
-0.78819179	0.42679630
-0.78802512	0.42679630
-0.78785845	0.42679630
-0.78769177	0.42679630
-0.78752510	0.42679630
-0.78735843	0.40821850
-0.78719176	0.40821850
-0.78702509	0.40821850
-0.78685841	0.40821850
-0.78669174	0.40821850
-0.78652507	0.40821850
-0.78635840	0.40821850
-0.78619173	0.40821850
-0.78602505	0.40821850
-0.78585838	0.40821850
-0.78569171	0.40821850
-0.78552504	0.40821850
-0.78535837	0.40821850
-0.78519169	0.40821850
-0.78502502	0.38970230
-0.78485835	0.38970230
-0.78469168	0.38970230
-0.78452501	0.38970230
-0.78435833	0.38970230
-0.78419166	0.38970230
-0.78402499	0.38970230
-0.78385832	0.38970230
-0.78369165	0.38970230
-0.78352497	0.38970230
-0.78335830	0.38970230
-0.78319163	0.38970230
-0.78302496	0.38970230
-0.78285829	0.38970230
-0.78269161	0.38970230
-0.78252494	0.38970230
-0.78235827	0.37112450
-0.78219160	0.37112450
-0.78202493	0.37112450
-0.78185825	0.37112450
-0.78169158	0.37112450
-0.78152491	0.37112450
-0.78135824	0.38970230
-0.78119157	0.37112450
-0.78102489	0.37112450
-0.78085822	0.37112450
-0.78069155	0.37112450
-0.78052488	0.37112450
-0.78035821	0.37112450
-0.78019153	0.37112450
-0.78002486	0.35254680
-0.77985819	0.37112450
-0.77969152	0.37112450
-0.77952485	0.37112450
-0.77935817	0.37112450
-0.77919150	0.37112450
-0.77902483	0.35254680
-0.77885816	0.35254680
-0.77869149	0.35254680
-0.77852481	0.35254680
-0.77835814	0.35254680
-0.77819147	0.35254680
-0.77802480	0.35254680
-0.77785813	0.35254680
-0.77769145	0.35254680
-0.77752478	0.35254680
-0.77735811	0.35254680
-0.77719144	0.35254680
-0.77702477	0.35254680
-0.77685809	0.35254680
-0.77669142	0.35254680
-0.77652475	0.35254680
-0.77635808	0.35254680
-0.77619141	0.35254680
-0.77602473	0.35254680
-0.77585806	0.35254680
-0.77569139	0.35254680
-0.77552472	0.35254680
-0.77535805	0.35254680
-0.77519137	0.33403050
-0.77502470	0.35254680
-0.77485803	0.35254680
-0.77469136	0.33403050
-0.77452469	0.35254680
-0.77435801	0.35254680
-0.77419134	0.35254680
-0.77402467	0.33403050
-0.77385800	0.33403050
-0.77369133	0.33403050
-0.77352466	0.33403050
-0.77335798	0.33403050
-0.77319131	0.33403050
-0.77302464	0.33403050
-0.77285797	0.33403050
-0.77269130	0.33403050
-0.77252462	0.33403050
-0.77235795	0.33403050
-0.77219128	0.33403050
-0.77202461	0.33403050
-0.77185794	0.33403050
-0.77169126	0.33403050
-0.77152459	0.33403050
-0.77135792	0.33403050
-0.77119125	0.33403050
-0.77102458	0.33403050
-0.77085790	0.33403050
-0.77069123	0.33403050
-0.77052456	0.33403050
-0.77035789	0.33403050
-0.77019122	0.33403050
-0.77002454	0.33403050
-0.76985787	0.33403050
-0.76969120	0.33403050
-0.76952453	0.33403050
-0.76935786	0.33403050
-0.76919118	0.33403050
-0.76902451	0.33403050
-0.76885784	0.33403050
-0.76869117	0.33403050
-0.76852450	0.33403050
-0.76835782	0.33403050
-0.76819115	0.33403050
-0.76802448	0.33403050
-0.76785781	0.33403050
-0.76769114	0.33403050
-0.76752446	0.33403050
-0.76735779	0.33403050
-0.76719112	0.33403050
-0.76702445	0.33403050
-0.76685778	0.33403050
-0.76669110	0.33403050
-0.76652443	0.33403050
-0.76635776	0.33403050
-0.76619109	0.33403050
-0.76602442	0.33403050
-0.76585774	0.33403050
-0.76569107	0.33403050
-0.76552440	0.33403050
-0.76535773	0.33403050
-0.76519106	0.33403050
-0.76502438	0.33403050
-0.76485771	0.33403050
-0.76469104	0.33403050
-0.76452437	0.33403050
-0.76435770	0.33403050
-0.76419102	0.33403050
-0.76402435	0.33403050
-0.76385768	0.33403050
-0.76369101	0.35254680
-0.76352434	0.33403050
-0.76335766	0.35254680
-0.76319099	0.35254680
-0.76302432	0.35254680
-0.76285765	0.35254680
-0.76269098	0.35254680
-0.76252430	0.35254680
-0.76235763	0.35254680
-0.76219096	0.35254680
-0.76202429	0.35254680
-0.76185762	0.33403050
-0.76169094	0.35254680
-0.76152427	0.35254680
-0.76135760	0.35254680
-0.76119093	0.35254680
-0.76102426	0.35254680
-0.76085758	0.35254680
-0.76069091	0.35254680
-0.76052424	0.35254680
-0.76035757	0.35254680
-0.76019090	0.35254680
-0.76002422	0.35254680
-0.75985755	0.35254680
-0.75969088	0.35254680
-0.75952421	0.35254680
-0.75935754	0.35254680
-0.75919086	0.35254680
-0.75902419	0.35254680
-0.75885752	0.35254680
-0.75869085	0.35254680
-0.75852418	0.35254680
-0.75835750	0.35254680
-0.75819083	0.35254680
-0.75802416	0.35254680
-0.75785749	0.35254680
-0.75769082	0.37112450
-0.75752414	0.37112450
-0.75735747	0.37112450
-0.75719080	0.35254680
-0.75702413	0.35254680
-0.75685746	0.35254680
-0.75669078	0.35254680
-0.75652411	0.35254680
-0.75635744	0.35254680
-0.75619077	0.37112450
-0.75602410	0.37112450
-0.75585742	0.37112450
-0.75569075	0.37112450
-0.75552408	0.37112450
-0.75535741	0.37112450
-0.75519074	0.37112450
-0.75502406	0.37112450
-0.75485739	0.37112450
-0.75469072	0.37112450
-0.75452405	0.37112450
-0.75435738	0.38970230
-0.75419070	0.38970230
-0.75402403	0.38970230
-0.75385736	0.38970230
-0.75369069	0.37112450
-0.75352402	0.37112450
-0.75335734	0.37112450
-0.75319067	0.37112450
-0.75302400	0.37112450
-0.75285733	0.37112450
-0.75269066	0.38970230
-0.75252398	0.38970230
-0.75235731	0.38970230
-0.75219064	0.38970230
-0.75202397	0.38970230
-0.75185730	0.38970230
-0.75169062	0.37112450
-0.75152395	0.37112450
-0.75135728	0.37112450
-0.75119061	0.38970230
-0.75102394	0.38970230
-0.75085726	0.38970230
-0.75069059	0.40821850
-0.75052392	0.40821850
-0.75035725	0.40821850
-0.75019058	0.38970230
-0.75002390	0.38970230
-0.74985723	0.38970230
-0.74969056	0.38970230
-0.74952389	0.38970230
-0.74935722	0.40821850
-0.74919054	0.40821850
-0.74902387	0.40821850
-0.74885720	0.40821850
-0.74869053	0.40821850
-0.74852386	0.40821850
-0.74835718	0.40821850
-0.74819051	0.38970230
-0.74802384	0.38970230
-0.74785717	0.40821850
-0.74769050	0.40821850
-0.74752382	0.42679630
-0.74735715	0.42679630
-0.74719048	0.42679630
-0.74702381	0.42679630
-0.74685714	0.40821850
-0.74669046	0.40821850
-0.74652379	0.40821850
-0.74635712	0.38970230
-0.74619045	0.40821850
-0.74602378	0.40821850
-0.74585710	0.42679630
-0.74569043	0.42679630
-0.74552376	0.42679630
-0.74535709	0.42679630
-0.74519042	0.42679630
-0.74502374	0.40821850
-0.74485707	0.40821850
-0.74469040	0.40821850
-0.74452373	0.40821850
-0.74435706	0.40821850
-0.74419038	0.42679630
-0.74402371	0.42679630
-0.74385704	0.44537400
-0.74369037	0.44537400
-0.74352370	0.44537400
-0.74335702	0.42679630
-0.74319035	0.42679630
-0.74302368	0.40821850
-0.74285701	0.40821850
-0.74269034	0.40821850
-0.74252366	0.42679630
-0.74235699	0.42679630
-0.74219032	0.44537400
-0.74202365	0.44537400
-0.74185698	0.44537400
-0.74169030	0.44537400
-0.74152363	0.42679630
-0.74135696	0.42679630
-0.74119029	0.42679630
-0.74102362	0.42679630
-0.74085694	0.42679630
-0.74069027	0.42679630
-0.74052360	0.44537400
-0.74035693	0.44537400
-0.74019026	0.44537400
-0.74002358	0.44537400
-0.73985691	0.44537400
-0.73969024	0.42679630
-0.73952357	0.42679630
-0.73935690	0.42679630
-0.73919022	0.44537400
-0.73902355	0.44537400
-0.73885688	0.46389030
-0.73869021	0.46389030
-0.73852354	0.48246800
-0.73835686	0.46389030
-0.73819019	0.46389030
-0.73802352	0.46389030
-0.73785685	0.44537400
-0.73769018	0.44537400
-0.73752350	0.44537400
-0.73735683	0.46389030
-0.73719016	0.46389030
-0.73702349	0.48246800
-0.73685682	0.48246800
-0.73669015	0.48246800
-0.73652347	0.48246800
-0.73635680	0.48246800
-0.73619013	0.48246800
-0.73602346	0.46389030
-0.73585679	0.46389030
-0.73569011	0.48246800
-0.73552344	0.48246800
-0.73535677	0.50104580
-0.73519010	0.50104580
-0.73502343	0.50104580
-0.73485675	0.50104580
-0.73469008	0.50104580
-0.73452341	0.50104580
-0.73435674	0.50104580
-0.73419007	0.50104580
-0.73402339	0.50104580
-0.73385672	0.50104580
-0.73369005	0.51956200
-0.73352338	0.51956200
-0.73335671	0.51956200
-0.73319003	0.51956200
-0.73302336	0.50104580
-0.73285669	0.50104580
-0.73269002	0.50104580
-0.73252335	0.50104580
-0.73235667	0.50104580
-0.73219000	0.51956200
-0.73202333	0.51956200
-0.73185666	0.53813980
-0.73168999	0.53813980
-0.73152331	0.51956200
-0.73135664	0.51956200
-0.73118997	0.51956200
-0.73102330	0.51956200
-0.73085663	0.51956200
-0.73068995	0.51956200
-0.73052328	0.51956200
-0.73035661	0.53813980
-0.73018994	0.53813980
-0.73002327	0.55671750
-0.72985659	0.55671750
-0.72968992	0.55671750
-0.72952325	0.55671750
-0.72935658	0.55671750
-0.72918991	0.55671750
-0.72902323	0.55671750
-0.72885656	0.57523380
-0.72868989	0.57523380
-0.72852322	0.57523380
-0.72835655	0.57523380
-0.72818987	0.57523380
-0.72802320	0.57523380
-0.72785653	0.57523380
-0.72768986	0.57523380
-0.72752319	0.57523380
-0.72735651	0.59381150
-0.72718984	0.59381150
-0.72702317	0.61238930
-0.72685650	0.61238930
-0.72668983	0.61238930
-0.72652315	0.63090550
-0.72635648	0.61238930
-0.72618981	0.61238930
-0.72602314	0.61238930
-0.72585647	0.61238930
-0.72568979	0.61238930
-0.72552312	0.63090550
-0.72535645	0.63090550
-0.72518978	0.64948330
-0.72502311	0.64948330
-0.72485643	0.64948330
-0.72468976	0.64948330
-0.72452309	0.63090550
-0.72435642	0.63090550
-0.72418975	0.63090550
-0.72402307	0.63090550
-0.72385640	0.63090550
-0.72368973	0.64948330
-0.72352306	0.64948330
-0.72335639	0.66806100
-0.72318971	0.66806100
-0.72302304	0.66806100
-0.72285637	0.64948330
-0.72268970	0.64948330
-0.72252303	0.64948330
-0.72235635	0.66806100
-0.72218968	0.66806100
-0.72202301	0.68657730
-0.72185634	0.68657730
-0.72168967	0.68657730
-0.72152299	0.70515500
-0.72135632	0.68657730
-0.72118965	0.68657730
-0.72102298	0.68657730
-0.72085631	0.68657730
-0.72068963	0.68657730
-0.72052296	0.68657730
-0.72035629	0.68657730
-0.72018962	0.70515500
-0.72002295	0.70515500
-0.71985627	0.70515500
-0.71968960	0.70515500
-0.71952293	0.70515500
-0.71935626	0.68657730
-0.71918959	0.68657730
-0.71902291	0.68657730
-0.71885624	0.70515500
-0.71868957	0.70515500
-0.71852290	0.72373280
-0.71835623	0.72373280
-0.71818955	0.72373280
-0.71802288	0.74224900
-0.71785621	0.72373280
-0.71768954	0.72373280
-0.71752287	0.70515500
-0.71735619	0.70515500
-0.71718952	0.70515500
-0.71702285	0.70515500
-0.71685618	0.72373280
-0.71668951	0.72373280
-0.71652283	0.74224900
-0.71635616	0.74224900
-0.71618949	0.72373280
-0.71602282	0.72373280
-0.71585615	0.70515500
-0.71568947	0.70515500
-0.71552280	0.70515500
-0.71535613	0.70515500
-0.71518946	0.70515500
-0.71502279	0.72373280
-0.71485611	0.72373280
-0.71468944	0.72373280
-0.71452277	0.72373280
-0.71435610	0.72373280
-0.71418943	0.72373280
-0.71402275	0.72373280
-0.71385608	0.72373280
-0.71368941	0.72373280
-0.71352274	0.74224900
-0.71335607	0.74224900
-0.71318939	0.74224900
-0.71302272	0.74224900
-0.71285605	0.74224900
-0.71268938	0.74224900
-0.71252271	0.72373280
-0.71235603	0.74224900
-0.71218936	0.74224900
-0.71202269	0.74224900
-0.71185602	0.76082680
-0.71168935	0.77940450
-0.71152267	0.77940450
-0.71135600	0.77940450
-0.71118933	0.77940450
-0.71102266	0.76082680
-0.71085599	0.76082680
-0.71068931	0.76082680
-0.71052264	0.76082680
-0.71035597	0.76082680
-0.71018930	0.77940450
-0.71002263	0.79792080
-0.70985595	0.79792080
-0.70968928	0.81649850
-0.70952261	0.81649850
-0.70935594	0.79792080
-0.70918927	0.79792080
-0.70902259	0.79792080
-0.70885592	0.79792080
-0.70868925	0.81649850
-0.70852258	0.81649850
-0.70835591	0.83507630
-0.70818923	0.85359250
-0.70802256	0.85359250
-0.70785589	0.85359250
-0.70768922	0.83507630
-0.70752255	0.83507630
-0.70735587	0.81649850
-0.70718920	0.81649850
-0.70702253	0.81649850
-0.70685586	0.83507630
-0.70668919	0.83507630
-0.70652251	0.85359250
-0.70635584	0.87217030
-0.70618917	0.87217030
-0.70602250	0.85359250
-0.70585583	0.85359250
-0.70568915	0.83507630
-0.70552248	0.83507630
-0.70535581	0.83507630
-0.70518914	0.83507630
-0.70502247	0.83507630
-0.70485579	0.85359250
-0.70468912	0.85359250
-0.70452245	0.85359250
-0.70435578	0.85359250
-0.70418911	0.85359250
-0.70402243	0.85359250
-0.70385576	0.83507630
-0.70368909	0.83507630
-0.70352242	0.81649850
-0.70335575	0.81649850
-0.70318907	0.83507630
-0.70302240	0.83507630
-0.70285573	0.83507630
-0.70268906	0.83507630
-0.70252239	0.83507630
-0.70235571	0.83507630
-0.70218904	0.83507630
-0.70202237	0.81649850
-0.70185570	0.81649850
-0.70168903	0.81649850
-0.70152235	0.81649850
-0.70135568	0.83507630
-0.70118901	0.83507630
-0.70102234	0.83507630
-0.70085567	0.83507630
-0.70068900	0.83507630
-0.70052232	0.81649850
-0.70035565	0.81649850
-0.70018898	0.81649850
-0.70002231	0.81649850
-0.69985564	0.83507630
-0.69968896	0.83507630
-0.69952229	0.83507630
-0.69935562	0.83507630
-0.69918895	0.83507630
-0.69902228	0.83507630
-0.69885560	0.83507630
-0.69868893	0.83507630
-0.69852226	0.83507630
-0.69835559	0.83507630
-0.69818892	0.83507630
-0.69802224	0.83507630
-0.69785557	0.83507630
-0.69768890	0.83507630
-0.69752223	0.83507630
-0.69735556	0.85359250
-0.69718888	0.85359250
-0.69702221	0.85359250
-0.69685554	0.85359250
-0.69668887	0.85359250
-0.69652220	0.87217030
-0.69635552	0.87217030
-0.69618885	0.87217030
-0.69602218	0.87217030
-0.69585551	0.85359250
-0.69568884	0.85359250
-0.69552216	0.87217030
-0.69535549	0.87217030
-0.69518882	0.87217030
-0.69502215	0.89074800
-0.69485548	0.89074800
-0.69468880	0.89074800
-0.69452213	0.89074800
-0.69435546	0.89074800
-0.69418879	0.89074800
-0.69402212	0.89074800
-0.69385544	0.89074800
-0.69368877	0.89074800
-0.69352210	0.90926430
-0.69335543	0.90926430
-0.69318876	0.92784200
-0.69302208	0.94641980
-0.69285541	0.92784200
-0.69268874	0.92784200
-0.69252207	0.92784200
-0.69235540	0.92784200
-0.69218872	0.90926430
-0.69202205	0.92784200
-0.69185538	0.92784200
-0.69168871	0.94641980
-0.69152204	0.94641980
-0.69135536	0.96493600
-0.69118869	0.96493600
-0.69102202	0.96493600
-0.69085535	0.94641980
-0.69068868	0.92784200
