Tid	Kanal A
(s)	(V)

13.61344146	0.64948330
13.61377480	0.66806100
13.61410813	0.66806100
13.61444147	0.66806100
13.61477481	0.66806100
13.61510814	0.66806100
13.61544148	0.68657730
13.61577481	0.68657730
13.61610815	0.70515500
13.61644149	0.70515500
13.61677482	0.70515500
13.61710816	0.70515500
13.61744149	0.68657730
13.61777483	0.68657730
13.61810817	0.70515500
13.61844150	0.70515500
13.61877484	0.68657730
13.61910817	0.70515500
13.61944151	0.68657730
13.61977485	0.68657730
13.62010818	0.68657730
13.62044152	0.68657730
13.62077485	0.68657730
13.62110819	0.68657730
13.62144153	0.68657730
13.62177486	0.68657730
13.62210820	0.68657730
13.62244153	0.68657730
13.62277487	0.70515500
13.62310821	0.70515500
13.62344154	0.70515500
13.62377488	0.70515500
13.62410821	0.70515500
13.62444155	0.70515500
13.62477489	0.70515500
13.62510822	0.70515500
13.62544156	0.70515500
13.62577489	0.70515500
13.62610823	0.70515500
13.62644157	0.70515500
13.62677490	0.70515500
13.62710824	0.70515500
13.62744157	0.70515500
13.62777491	0.70515500
13.62810825	0.68657730
13.62844158	0.70515500
13.62877492	0.68657730
13.62910825	0.68657730
13.62944159	0.70515500
13.62977493	0.70515500
13.63010826	0.72373280
13.63044160	0.72373280
13.63077493	0.72373280
13.63110827	0.72373280
13.63144161	0.70515500
13.63177494	0.70515500
13.63210828	0.70515500
13.63244161	0.70515500
13.63277495	0.70515500
13.63310829	0.70515500
13.63344162	0.72373280
13.63377496	0.72373280
13.63410829	0.72373280
13.63444163	0.72373280
13.63477497	0.70515500
13.63510830	0.70515500
13.63544164	0.70515500
13.63577497	0.70515500
13.63610831	0.70515500
13.63644165	0.72373280
13.63677498	0.72373280
13.63710832	0.74224900
13.63744165	0.74224900
13.63777499	0.72373280
13.63810833	0.72373280
13.63844166	0.72373280
13.63877500	0.72373280
13.63910833	0.72373280
13.63944167	0.72373280
13.63977500	0.72373280
13.64010834	0.72373280
13.64044168	0.72373280
13.64077501	0.72373280
13.64110835	0.72373280
13.64144168	0.70515500
13.64177502	0.70515500
13.64210836	0.70515500
13.64244169	0.70515500
13.64277503	0.68657730
13.64310836	0.68657730
13.64344170	0.68657730
13.64377504	0.68657730
13.64410837	0.70515500
13.64444171	0.70515500
13.64477504	0.70515500
13.64510838	0.70515500
13.64544172	0.68657730
13.64577505	0.68657730
13.64610839	0.68657730
13.64644172	0.68657730
13.64677506	0.68657730
13.64710840	0.68657730
13.64744173	0.68657730
13.64777507	0.68657730
13.64810840	0.68657730
13.64844174	0.68657730
13.64877508	0.68657730
13.64910841	0.68657730
13.64944175	0.66806100
13.64977508	0.66806100
13.65010842	0.66806100
13.65044176	0.66806100
13.65077509	0.66806100
13.65110843	0.66806100
13.65144176	0.66806100
13.65177510	0.68657730
13.65210844	0.68657730
13.65244177	0.66806100
13.65277511	0.66806100
13.65310844	0.66806100
13.65344178	0.66806100
13.65377512	0.66806100
13.65410845	0.66806100
13.65444179	0.66806100
13.65477512	0.66806100
13.65510846	0.68657730
13.65544180	0.68657730
13.65577513	0.68657730
13.65610847	0.68657730
13.65644180	0.68657730
13.65677514	0.68657730
13.65710848	0.68657730
13.65744181	0.68657730
13.65777515	0.68657730
13.65810848	0.68657730
13.65844182	0.70515500
13.65877516	0.70515500
13.65910849	0.70515500
13.65944183	0.70515500
13.65977516	0.70515500
13.66010850	0.72373280
13.66044184	0.72373280
13.66077517	0.72373280
13.66110851	0.72373280
13.66144184	0.70515500
13.66177518	0.72373280
13.66210852	0.72373280
13.66244185	0.72373280
13.66277519	0.70515500
13.66310852	0.70515500
13.66344186	0.72373280
13.66377520	0.72373280
13.66410853	0.70515500
13.66444187	0.70515500
13.66477520	0.68657730
13.66510854	0.70515500
13.66544188	0.70515500
13.66577521	0.72373280
13.66610855	0.70515500
13.66644188	0.70515500
13.66677522	0.70515500
13.66710856	0.70515500
13.66744189	0.70515500
13.66777523	0.70515500
13.66810856	0.68657730
13.66844190	0.68657730
13.66877524	0.70515500
13.66910857	0.70515500
13.66944191	0.70515500
13.66977524	0.70515500
13.67010858	0.70515500
13.67044191	0.70515500
13.67077525	0.70515500
13.67110859	0.70515500
13.67144192	0.70515500
13.67177526	0.70515500
13.67210859	0.72373280
13.67244193	0.72373280
13.67277527	0.74224900
13.67310860	0.74224900
13.67344194	0.74224900
13.67377527	0.76082680
13.67410861	0.76082680
13.67444195	0.77940450
13.67477528	0.77940450
13.67510862	0.77940450
13.67544195	0.77940450
13.67577529	0.79792080
13.67610863	0.79792080
13.67644196	0.79792080
13.67677530	0.79792080
13.67710863	0.79792080
13.67744197	0.79792080
13.67777531	0.79792080
13.67810864	0.79792080
13.67844198	0.79792080
13.67877531	0.77940450
13.67910865	0.77940450
13.67944199	0.77940450
13.67977532	0.77940450
13.68010866	0.77940450
13.68044199	0.77940450
13.68077533	0.76082680
13.68110867	0.76082680
13.68144200	0.77940450
13.68177534	0.76082680
13.68210867	0.76082680
13.68244201	0.76082680
13.68277535	0.76082680
13.68310868	0.76082680
13.68344202	0.76082680
13.68377535	0.76082680
13.68410869	0.76082680
13.68444203	0.76082680
13.68477536	0.76082680
13.68510870	0.76082680
13.68544203	0.76082680
13.68577537	0.76082680
13.68610871	0.76082680
13.68644204	0.76082680
13.68677538	0.76082680
13.68710871	0.76082680
13.68744205	0.77940450
13.68777539	0.77940450
13.68810872	0.77940450
13.68844206	0.77940450
13.68877539	0.76082680
13.68910873	0.77940450
13.68944207	0.76082680
13.68977540	0.76082680
13.69010874	0.76082680
13.69044207	0.76082680
13.69077541	0.76082680
13.69110875	0.76082680
13.69144208	0.76082680
13.69177542	0.76082680
13.69210875	0.76082680
13.69244209	0.77940450
13.69277543	0.76082680
13.69310876	0.76082680
13.69344210	0.76082680
13.69377543	0.76082680
13.69410877	0.76082680
13.69444211	0.76082680
13.69477544	0.76082680
13.69510878	0.76082680
13.69544211	0.76082680
13.69577545	0.76082680
13.69610879	0.76082680
13.69644212	0.76082680
13.69677546	0.76082680
13.69710879	0.77940450
13.69744213	0.77940450
13.69777547	0.76082680
13.69810880	0.77940450
13.69844214	0.77940450
13.69877547	0.77940450
13.69910881	0.77940450
13.69944215	0.79792080
13.69977548	0.79792080
13.70010882	0.79792080
13.70044215	0.77940450
13.70077549	0.77940450
13.70110882	0.79792080
13.70144216	0.79792080
13.70177550	0.79792080
13.70210883	0.79792080
13.70244217	0.79792080
13.70277550	0.81649850
13.70310884	0.81649850
13.70344218	0.79792080
13.70377551	0.79792080
13.70410885	0.79792080
13.70444218	0.81649850
13.70477552	0.81649850
13.70510886	0.81649850
13.70544219	0.79792080
13.70577553	0.79792080
13.70610886	0.81649850
13.70644220	0.81649850
13.70677554	0.81649850
13.70710887	0.81649850
13.70744221	0.79792080
13.70777554	0.79792080
13.70810888	0.79792080
13.70844222	0.79792080
13.70877555	0.79792080
13.70910889	0.79792080
13.70944222	0.79792080
13.70977556	0.81649850
13.71010890	0.81649850
13.71044223	0.81649850
13.71077557	0.81649850
13.71110890	0.81649850
13.71144224	0.79792080
13.71177558	0.81649850
13.71210891	0.81649850
13.71244225	0.83507630
13.71277558	0.83507630
13.71310892	0.81649850
13.71344226	0.81649850
13.71377559	0.83507630
13.71410893	0.83507630
13.71444226	0.83507630
13.71477560	0.83507630
13.71510894	0.83507630
13.71544227	0.83507630
13.71577561	0.83507630
13.71610894	0.83507630
13.71644228	0.83507630
13.71677562	0.85359250
13.71710895	0.85359250
13.71744229	0.87217030
13.71777562	0.87217030
13.71810896	0.85359250
13.71844230	0.85359250
13.71877563	0.85359250
13.71910897	0.87217030
13.71944230	0.89074800
13.71977564	0.89074800
13.72010898	0.89074800
13.72044231	0.89074800
13.72077565	0.89074800
13.72110898	0.89074800
13.72144232	0.89074800
13.72177566	0.89074800
13.72210899	0.90926430
13.72244233	0.90926430
13.72277566	0.90926430
13.72310900	0.90926430
13.72344234	0.90926430
13.72377567	0.89074800
13.72410901	0.89074800
13.72444234	0.90926430
13.72477568	0.90926430
13.72510902	0.90926430
13.72544235	0.89074800
13.72577569	0.89074800
13.72610902	0.89074800
13.72644236	0.89074800
13.72677570	0.89074800
13.72710903	0.89074800
13.72744237	0.89074800
13.72777570	0.89074800
13.72810904	0.89074800
13.72844238	0.87217030
13.72877571	0.87217030
13.72910905	0.87217030
13.72944238	0.87217030
13.72977572	0.89074800
13.73010906	0.87217030
13.73044239	0.87217030
13.73077573	0.87217030
13.73110906	0.87217030
13.73144240	0.89074800
13.73177573	0.89074800
13.73210907	0.89074800
13.73244241	0.89074800
13.73277574	0.89074800
13.73310908	0.89074800
13.73344241	0.89074800
13.73377575	0.89074800
13.73410909	0.89074800
13.73444242	0.89074800
13.73477576	0.89074800
13.73510909	0.89074800
13.73544243	0.89074800
13.73577577	0.89074800
13.73610910	0.89074800
13.73644244	0.89074800
13.73677577	0.89074800
13.73710911	0.89074800
13.73744245	0.89074800
13.73777578	0.89074800
13.73810912	0.90926430
13.73844245	0.90926430
13.73877579	0.89074800
13.73910913	0.89074800
13.73944246	0.89074800
13.73977580	0.89074800
13.74010913	0.89074800
13.74044247	0.90926430
13.74077581	0.89074800
13.74110914	0.89074800
13.74144248	0.89074800
13.74177581	0.90926430
13.74210915	0.90926430
13.74244249	0.90926430
13.74277582	0.90926430
13.74310916	0.90926430
13.74344249	0.90926430
13.74377583	0.90926430
13.74410917	0.90926430
13.74444250	0.89074800
13.74477584	0.90926430
13.74510917	0.90926430
13.74544251	0.90926430
13.74577585	0.90926430
13.74610918	0.89074800
13.74644252	0.89074800
13.74677585	0.90926430
13.74710919	0.90926430
13.74744253	0.89074800
13.74777586	0.89074800
13.74810920	0.89074800
13.74844253	0.89074800
13.74877587	0.89074800
13.74910921	0.89074800
13.74944254	0.89074800
13.74977588	0.89074800
13.75010921	0.89074800
13.75044255	0.89074800
13.75077589	0.89074800
13.75110922	0.89074800
13.75144256	0.89074800
13.75177589	0.90926430
13.75210923	0.90926430
13.75244257	0.89074800
13.75277590	0.89074800
13.75310924	0.89074800
13.75344257	0.90926430
13.75377591	0.90926430
13.75410925	0.90926430
13.75444258	0.90926430
13.75477592	0.90926430
13.75510925	0.90926430
13.75544259	0.92784200
13.75577593	0.92784200
13.75610926	0.92784200
13.75644260	0.92784200
13.75677593	0.92784200
13.75710927	0.92784200
13.75744261	0.94641980
13.75777594	0.94641980
13.75810928	0.94641980
13.75844261	0.96493600
13.75877595	0.96493600
13.75910929	0.96493600
13.75944262	0.94641980
13.75977596	0.94641980
13.76010929	0.94641980
13.76044263	0.94641980
13.76077597	0.96493600
13.76110930	0.96493600
13.76144264	0.96493600
13.76177597	0.96493600
13.76210931	0.96493600
13.76244264	0.96493600
13.76277598	0.96493600
13.76310932	0.96493600
13.76344265	0.96493600
13.76377599	0.96493600
13.76410932	0.96493600
13.76444266	0.96493600
13.76477600	0.96493600
13.76510933	0.96493600
13.76544267	0.96493600
13.76577600	0.96493600
13.76610934	0.96493600
13.76644268	0.94641980
13.76677601	0.94641980
13.76710935	0.94641980
13.76744268	0.94641980
13.76777602	0.94641980
13.76810936	0.94641980
13.76844269	0.94641980
13.76877603	0.96493600
13.76910936	0.96493600
13.76944270	0.96493600
13.76977604	0.94641980
13.77010937	0.94641980
13.77044271	0.94641980
13.77077604	0.94641980
13.77110938	0.96493600
13.77144272	0.94641980
13.77177605	0.96493600
13.77210939	0.96493600
13.77244272	0.96493600
13.77277606	0.96493600
13.77310940	0.96493600
13.77344273	0.96493600
13.77377607	0.96493600
13.77410940	0.96493600
13.77444274	0.96493600
13.77477608	0.96493600
13.77510941	0.96493600
13.77544275	0.96493600
13.77577608	0.96493600
13.77610942	0.96493600
13.77644276	0.96493600
13.77677609	0.96493600
13.77710943	0.96493600
13.77744276	0.94641980
13.77777610	0.94641980
13.77810944	0.94641980
13.77844277	0.94641980
13.77877611	0.94641980
13.77910944	0.94641980
13.77944278	0.96493600
13.77977612	0.94641980
13.78010945	0.94641980
13.78044279	0.92784200
13.78077612	0.94641980
13.78110946	0.94641980
13.78144280	0.96493600
13.78177613	0.96493600
13.78210947	0.96493600
13.78244280	0.96493600
13.78277614	0.96493600
13.78310948	0.98351380
13.78344281	0.96493600
13.78377615	0.96493600
13.78410948	0.96493600
13.78444282	0.96493600
13.78477616	0.96493600
13.78510949	0.96493600
13.78544283	0.96493600
13.78577616	0.96493600
13.78610950	0.96493600
13.78644284	0.96493600
13.78677617	0.96493600
13.78710951	0.94641980
13.78744284	0.92784200
13.78777618	0.92784200
13.78810952	0.92784200
13.78844285	0.92784200
13.78877619	0.92784200
13.78910952	0.92784200
13.78944286	0.92784200
13.78977620	0.92784200
13.79010953	0.92784200
13.79044287	0.92784200
13.79077620	0.92784200
13.79110954	0.92784200
13.79144288	0.92784200
13.79177621	0.92784200
13.79210955	0.90926430
13.79244288	0.92784200
13.79277622	0.92784200
13.79310955	0.92784200
13.79344289	0.94641980
13.79377623	0.94641980
13.79410956	0.92784200
13.79444290	0.92784200
13.79477623	0.92784200
13.79510957	0.94641980
13.79544291	0.94641980
13.79577624	0.94641980
13.79610958	0.94641980
13.79644291	0.94641980
13.79677625	0.94641980
13.79710959	0.94641980
13.79744292	0.94641980
13.79777626	0.96493600
13.79810959	0.96493600
13.79844293	0.96493600
13.79877627	0.96493600
13.79910960	0.96493600
13.79944294	0.96493600
13.79977627	0.98351380
13.80010961	0.98351380
13.80044295	0.98351380
13.80077628	0.98351380
13.80110962	0.98351380
13.80144295	1.00209200
13.80177629	1.00209200
13.80210963	1.00209200
13.80244296	1.00209200
13.80277630	1.00209200
13.80310963	1.00209200
13.80344297	1.00209200
13.80377631	1.00209200
13.80410964	1.00209200
13.80444298	1.00209200
13.80477631	0.98351380
13.80510965	0.98351380
13.80544299	0.98351380
13.80577632	0.98351380
13.80610966	0.98351380
13.80644299	0.98351380
13.80677633	0.98351380
13.80710967	0.98351380
13.80744300	0.96493600
13.80777634	0.96493600
13.80810967	0.96493600
13.80844301	0.96493600
13.80877635	0.98351380
13.80910968	0.98351380
13.80944302	0.98351380
13.80977635	0.98351380
13.81010969	0.98351380
13.81044303	0.98351380
13.81077636	0.98351380
13.81110970	0.98351380
13.81144303	0.98351380
13.81177637	0.98351380
13.81210971	0.98351380
13.81244304	0.98351380
13.81277638	0.98351380
13.81310971	1.00209200
13.81344305	1.00209200
13.81377639	1.00209200
13.81410972	1.00209200
13.81444306	1.00209200
13.81477639	1.00209200
13.81510973	1.02060800
13.81544307	1.00209200
13.81577640	1.00209200
13.81610974	1.00209200
13.81644307	1.00209200
13.81677641	1.00209200
13.81710975	1.02060800
13.81744308	1.02060800
13.81777642	1.02060800
13.81810975	1.00209200
13.81844309	1.00209200
13.81877643	1.00209200
13.81910976	1.00209200
13.81944310	1.02060800
13.81977643	1.02060800
13.82010977	1.02060800
13.82044311	1.02060800
13.82077644	1.02060800
13.82110978	1.02060800
13.82144311	1.02060800
13.82177645	1.03918600
13.82210979	1.03918600
13.82244312	1.03918600
13.82277646	1.03918600
13.82310979	1.02060800
13.82344313	1.02060800
13.82377646	1.03918600
13.82410980	1.02060800
13.82444314	1.02060800
13.82477647	1.02060800
13.82510981	1.02060800
13.82544314	1.00209200
13.82577648	1.00209200
13.82610982	1.00209200
13.82644315	1.00209200
13.82677649	1.00209200
13.82710982	1.00209200
13.82744316	1.00209200
13.82777650	0.98351380
13.82810983	0.98351380
13.82844317	1.00209200
13.82877650	0.98351380
13.82910984	0.98351380
13.82944318	0.98351380
13.82977651	0.98351380
13.83010985	1.00209200
13.83044318	1.00209200
13.83077652	1.00209200
13.83110986	0.98351380
13.83144319	0.98351380
13.83177653	0.98351380
13.83210986	0.98351380
13.83244320	0.98351380
13.83277654	0.98351380
13.83310987	0.98351380
13.83344321	1.00209200
13.83377654	1.00209200
13.83410988	0.98351380
13.83444322	0.98351380
13.83477655	0.98351380
13.83510989	0.98351380
13.83544322	0.98351380
13.83577656	0.98351380
13.83610990	0.96493600
13.83644323	0.96493600
13.83677657	0.98351380
13.83710990	0.98351380
13.83744324	1.00209200
13.83777658	0.98351380
13.83810991	0.98351380
13.83844325	0.98351380
13.83877658	0.98351380
13.83910992	0.98351380
13.83944326	0.98351380
13.83977659	0.98351380
13.84010993	0.98351380
13.84044326	0.98351380
13.84077660	0.98351380
13.84110994	0.98351380
13.84144327	0.98351380
13.84177661	1.00209200
13.84210994	1.00209200
13.84244328	1.02060800
13.84277662	1.02060800
13.84310995	1.00209200
13.84344329	1.00209200
13.84377662	1.00209200
13.84410996	0.98351380
13.84444330	0.98351380
13.84477663	1.00209200
13.84510997	1.02060800
13.84544330	1.02060800
13.84577664	1.00209200
13.84610998	1.00209200
13.84644331	1.00209200
13.84677665	1.00209200
13.84710998	1.00209200
13.84744332	1.00209200
13.84777666	1.00209200
13.84810999	1.00209200
13.84844333	1.00209200
13.84877666	1.00209200
13.84911000	1.02060800
13.84944334	1.02060800
13.84977667	1.02060800
